t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
14896,reference,0.451506,0.239095,-0.162806,0.999872,0.464690,0.227132,-0.211323,0.999885,0.468194,0.227307,-0.211404,0.999896,0.471922,0.227559,-0.211522,0.999916,0.463294,0.226322,-0.134720,0.999868,0.465581,0.225871,-0.134738,0.999865,0.468265,0.225441,-0.134759,0.999890,0.501698,0.234342,-0.313587,0.999907,0.497163,0.232087,0.021595,0.999803,0.465068,0.252549,-0.194216,0.999872,0.461961,0.251500,-0.097121,0.999703,0.536219,0.300602,-0.467705,0.999931,0.517211,0.302137,0.279884,0.998870,0.525404,0.396350,-0.348456,0.969426,0.511620,0.390381,0.168991,0.066496,0.418552,0.367517,0.041900,0.912561,0.427460,0.371998,-0.221670,0.149707,0.397482,0.361804,0.026129,0.882518,0.404519,0.358809,-0.260082,0.183914,0.406271,0.352057,0.031936,0.878224,0.408718,0.349945,-0.289826,0.187268,0.414380,0.352802,0.059642,0.845973,0.417644,0.354596,-0.249285,0.183532,0.568705,0.487144,-0.235885,0.999430,0.540087,0.483407,0.235926,0.998147,0.474489,0.613135,-0.149932,0.982318,0.482549,0.598335,0.550930,0.621497,0.444208,0.735975,-0.079815,0.990929,0.569007,0.684603,0.865894,0.746181,0.463075,0.761189,-0.081367,0.957823,0.604270,0.694018,0.891959,0.766179,0.332528,0.760891,-0.250151,0.986482,0.480256,0.724464,0.843476,0.843690
14931,reference,0.453518,0.232551,-0.162182,0.999868,0.467553,0.221360,-0.210082,0.999882,0.471194,0.221464,-0.210168,0.999892,0.475137,0.221654,-0.210294,0.999912,0.466182,0.220722,-0.134137,0.999866,0.468579,0.220275,-0.134153,0.999864,0.471439,0.219796,-0.134181,0.999889,0.505360,0.228392,-0.312141,0.999907,0.500787,0.226178,0.020100,0.999797,0.467492,0.245149,-0.193557,0.999875,0.464490,0.244129,-0.097207,0.999710,0.540905,0.293947,-0.465319,0.999932,0.522383,0.294178,0.274145,0.998895,0.538100,0.391194,-0.352662,0.969780,0.518389,0.384105,0.185431,0.064149,0.423437,0.369133,0.023120,0.910364,0.432643,0.372328,-0.178336,0.142288,0.397877,0.365800,0.005428,0.878418,0.405233,0.359701,-0.215738,0.176142,0.406105,0.356261,0.012657,0.873955,0.408710,0.354242,-0.247577,0.179305,0.414303,0.356438,0.040825,0.840191,0.417633,0.355457,-0.206555,0.176064,0.567522,0.481083,-0.232081,0.999411,0.542136,0.476619,0.232148,0.998075,0.473059,0.607306,-0.134255,0.981095,0.486643,0.593072,0.501695,0.601659,0.444901,0.730906,-0.046409,0.990455,0.570215,0.683930,0.782289,0.739626,0.463152,0.757108,-0.045679,0.958307,0.604496,0.692916,0.805247,0.759292,0.333461,0.760037,-0.210600,0.985984,0.493516,0.719883,0.762342,0.841336
14965,reference,0.455789,0.227244,-0.160246,0.999871,0.470781,0.215883,-0.208864,0.999886,0.474392,0.216149,-0.208955,0.999895,0.478261,0.216461,-0.209087,0.999915,0.469338,0.215181,-0.132136,0.999871,0.471726,0.214866,-0.132151,0.999870,0.474498,0.214559,-0.132184,0.999893,0.507353,0.223603,-0.313702,0.999911,0.502756,0.221387,0.022763,0.999802,0.469633,0.240758,-0.192120,0.999881,0.466682,0.240157,-0.095019,0.999724,0.543243,0.288914,-0.467994,0.999932,0.524526,0.291041,0.276236,0.998921,0.545356,0.388177,-0.345124,0.970381,0.524662,0.383289,0.206728,0.062544,0.429387,0.369565,0.050252,0.908240,0.435279,0.371311,-0.137427,0.136150,0.402704,0.367340,0.029528,0.873979,0.405755,0.360326,-0.172758,0.169522,0.407377,0.357844,0.040247,0.869398,0.408728,0.354546,-0.206599,0.172570,0.415784,0.357840,0.069525,0.834562,0.417757,0.356270,-0.165907,0.169683,0.566781,0.477432,-0.232244,0.999385,0.542372,0.473356,0.232339,0.997967,0.472213,0.603531,-0.148738,0.980379,0.489828,0.590202,0.537621,0.585284,0.444786,0.728744,-0.068004,0.989920,0.563981,0.684614,0.838614,0.735277,0.463633,0.755530,-0.068375,0.959826,0.597241,0.695057,0.862767,0.754451,0.334081,0.756739,-0.234791,0.985546,0.484315,0.717849,0.813222,0.838958
15000,reference,0.458632,0.220443,-0.158573,0.999869,0.474667,0.209978,-0.208338,0.999884,0.478234,0.210279,-0.208467,0.999892,0.482068,0.210678,-0.208663,0.999913,0.473205,0.209283,-0.130773,0.999871,0.475527,0.209003,-0.130760,0.999870,0.478192,0.208747,-0.130768,0.999893,0.510364,0.218359,-0.310788,0.999911,0.505385,0.216245,0.023528,0.999796,0.472614,0.234102,-0.190810,0.999882,0.469697,0.232954,-0.092729,0.999728,0.545814,0.281449,-0.466077,0.999931,0.527964,0.284534,0.277092,0.998901,0.559451,0.383280,-0.345137,0.971107,0.528113,0.377080,0.228536,0.059354,0.441247,0.370311,0.033360,0.905761,0.442071,0.371555,-0.100867,0.127295,0.410240,0.369421,0.013888,0.868952,0.408625,0.361326,-0.133426,0.159634,0.411108,0.359394,0.025374,0.864189,0.409886,0.355648,-0.170324,0.162525,0.419931,0.358844,0.053453,0.827775,0.419042,0.357006,-0.130265,0.160109,0.563077,0.472013,-0.231397,0.999355,0.544018,0.467826,0.231551,0.997812,0.469977,0.598601,-0.158175,0.978867,0.498210,0.586207,0.510641,0.563012,0.445327,0.725655,-0.076427,0.989189,0.566454,0.684354,0.794272,0.729157,0.464030,0.751610,-0.077032,0.961102,0.598143,0.696310,0.817041,0.749835,0.334442,0.753662,-0.244148,0.984740,0.487102,0.715533,0.771410,0.834193
15034,reference,0.460552,0.216452,-0.151694,0.999872,0.477291,0.204455,-0.204026,0.999888,0.480883,0.204671,-0.204163,0.999895,0.484576,0.205020,-0.204378,0.999915,0.475595,0.203895,-0.123612,0.999877,0.477911,0.203603,-0.123599,0.999875,0.480425,0.203386,-0.123587,0.999897,0.512524,0.212747,-0.308324,0.999915,0.507371,0.210578,0.034393,0.999801,0.474919,0.230304,-0.185818,0.999887,0.471671,0.229491,-0.084087,0.999740,0.547141,0.277940,-0.464530,0.999931,0.529379,0.280808,0.289394,0.998933,0.559436,0.378350,-0.344698,0.971470,0.532448,0.370444,0.223413,0.057481,0.442535,0.370164,0.054306,0.900283,0.445200,0.368396,-0.125387,0.120292,0.412135,0.368997,0.036551,0.860210,0.411612,0.362036,-0.160398,0.151872,0.412295,0.358471,0.048263,0.855323,0.411287,0.355627,-0.193215,0.154624,0.421417,0.358386,0.074859,0.817349,0.423854,0.356966,-0.153900,0.152601,0.561788,0.468430,-0.233198,0.999318,0.545070,0.463935,0.233396,0.997709,0.469105,0.594468,-0.162939,0.976604,0.506625,0.581685,0.502652,0.544771,0.445476,0.721725,-0.082286,0.988158,0.566902,0.684108,0.779114,0.725036,0.464714,0.748449,-0.083357,0.961768,0.598477,0.696964,0.801174,0.747635,0.334607,0.750467,-0.245768,0.983867,0.491479,0.712572,0.756213,0.831334
15068,reference,0.466381,0.205145,-0.143118,0.999870,0.483000,0.195871,-0.192510,0.999887,0.486310,0.196329,-0.192623,0.999892,0.489867,0.196833,-0.192820,0.999913,0.481841,0.195202,-0.114129,0.999877,0.484292,0.195101,-0.114119,0.999875,0.487042,0.194996,-0.114132,0.999898,0.515636,0.204708,-0.292970,0.999915,0.511416,0.202729,0.043520,0.999799,0.478144,0.218770,-0.174819,0.999887,0.475535,0.217648,-0.075941,0.999744,0.548961,0.267474,-0.454002,0.999929,0.530008,0.271693,0.295247,0.998936,0.565199,0.368651,-0.347170,0.972338,0.533661,0.363126,0.239993,0.055167,0.443310,0.366061,0.008123,0.900892,0.452539,0.363129,-0.084659,0.113612,0.413827,0.367635,-0.014422,0.859843,0.417052,0.359409,-0.116344,0.144439,0.413550,0.355216,-0.002815,0.854842,0.413028,0.352183,-0.155044,0.147129,0.422494,0.354281,0.027123,0.816075,0.427260,0.353565,-0.114665,0.145452,0.560764,0.457947,-0.233221,0.999272,0.546232,0.454060,0.233417,0.997575,0.468850,0.584903,-0.173682,0.975522,0.516971,0.573301,0.494898,0.527052,0.446910,0.716426,-0.105536,0.987586,0.573776,0.683859,0.714368,0.725941,0.468846,0.742202,-0.106463,0.963114,0.600016,0.697560,0.731064,0.750728,0.340145,0.747078,-0.255710,0.983362,0.494266,0.709622,0.670918,0.831589
15103,reference,0.468566,0.203559,-0.115206,0.999866,0.484500,0.192734,-0.164365,0.999882,0.487964,0.193073,-0.164442,0.999886,0.491610,0.193459,-0.164615,0.999908,0.482991,0.192153,-0.089599,0.999873,0.485357,0.192001,-0.089601,0.999871,0.488062,0.191851,-0.089642,0.999894,0.518405,0.200710,-0.270344,0.999913,0.514009,0.199004,0.055007,0.999792,0.480475,0.216581,-0.147300,0.999885,0.477611,0.215874,-0.052939,0.999740,0.551932,0.263621,-0.422951,0.999928,0.534192,0.266392,0.296312,0.998938,0.564376,0.363436,-0.329278,0.973675,0.535132,0.356661,0.239344,0.053673,0.443195,0.358918,0.016625,0.903560,0.452776,0.355756,-0.076053,0.108575,0.414277,0.361886,-0.001175,0.861588,0.418977,0.356459,-0.107538,0.138750,0.414035,0.348438,-0.000475,0.856554,0.414186,0.347837,-0.140404,0.141301,0.422982,0.347075,0.032662,0.818066,0.428684,0.347331,-0.103293,0.140022,0.559541,0.452836,-0.227906,0.999219,0.547612,0.448849,0.228069,0.997480,0.468933,0.580406,-0.163712,0.973785,0.518862,0.569100,0.430068,0.506800,0.448981,0.711905,-0.084454,0.985539,0.572263,0.682207,0.631772,0.717551,0.472014,0.735441,-0.082393,0.962396,0.596259,0.697042,0.645574,0.745308,0.345542,0.744697,-0.215023,0.981302,0.492416,0.704806,0.585337,0.825543
15137,reference,0.468866,0.200429,-0.102914,0.999863,0.485189,0.187534,-0.152004,0.999879,0.488726,0.187724,-0.152090,0.999883,0.492444,0.188067,-0.152255,0.999905,0.483692,0.186934,-0.077136,0.999870,0.486167,0.186599,-0.077153,0.999868,0.488970,0.186383,-0.077173,0.999892,0.519041,0.195930,-0.261076,0.999913,0.514776,0.193963,0.065831,0.999785,0.481433,0.214134,-0.135810,0.999883,0.478428,0.213411,-0.041098,0.999737,0.552093,0.260418,-0.416787,0.999929,0.534815,0.263747,0.301392,0.998924,0.563945,0.359181,-0.319315,0.974795,0.536211,0.352184,0.241890,0.052126,0.444348,0.353728,0.047522,0.904715,0.455882,0.352210,-0.069233,0.103369,0.415141,0.355854,0.036518,0.861587,0.421766,0.353446,-0.101831,0.133019,0.414656,0.342651,0.045516,0.856546,0.417961,0.343584,-0.133661,0.135491,0.423629,0.341193,0.067238,0.818011,0.430497,0.342925,-0.096341,0.134610,0.556444,0.450138,-0.226989,0.999169,0.547973,0.447038,0.227111,0.997369,0.468352,0.578611,-0.151336,0.970196,0.522701,0.568787,0.406597,0.486259,0.453029,0.709088,-0.062105,0.983168,0.569101,0.681289,0.605333,0.705295,0.481111,0.732210,-0.058990,0.960531,0.596820,0.696739,0.618920,0.735541,0.346683,0.744111,-0.189997,0.979122,0.488618,0.702579,0.560121,0.817257
15172,reference,0.469522,0.196458,-0.099285,0.999862,0.486510,0.183611,-0.148170,0.999878,0.490149,0.183879,-0.148250,0.999881,0.493998,0.184318,-0.148403,0.999904,0.484898,0.182928,-0.073300,0.999869,0.487392,0.182579,-0.073323,0.999868,0.490249,0.182367,-0.073339,0.999891,0.520349,0.192538,-0.257717,0.999913,0.516129,0.190268,0.069546,0.999780,0.482613,0.210633,-0.132571,0.999882,0.479342,0.209827,-0.037754,0.999736,0.552365,0.256570,-0.415137,0.999928,0.536804,0.260358,0.303533,0.998909,0.563325,0.355548,-0.312740,0.975608,0.536903,0.349083,0.239190,0.050994,0.444390,0.349622,0.073171,0.904508,0.456830,0.347466,-0.073712,0.098434,0.415087,0.349994,0.064673,0.859845,0.423119,0.348127,-0.105277,0.127381,0.415182,0.337055,0.075086,0.854864,0.420971,0.337723,-0.137259,0.129732,0.424207,0.335908,0.093544,0.815884,0.432250,0.337392,-0.100826,0.129194,0.556907,0.445477,-0.226934,0.999124,0.549157,0.441992,0.227046,0.997279,0.468321,0.574670,-0.155322,0.968877,0.524655,0.565759,0.411208,0.472767,0.454957,0.707377,-0.068226,0.982313,0.560125,0.680629,0.618390,0.701077,0.483131,0.730411,-0.066853,0.960478,0.578996,0.696706,0.632309,0.729279,0.347123,0.741296,-0.208841,0.978515,0.474552,0.701917,0.570692,0.814328
15206,reference,0.471105,0.193125,-0.101078,0.999866,0.487578,0.180753,-0.150425,0.999880,0.491321,0.180938,-0.150492,0.999883,0.495254,0.181203,-0.150639,0.999905,0.485818,0.180006,-0.074495,0.999872,0.488316,0.179567,-0.074515,0.999871,0.491204,0.179185,-0.074534,0.999893,0.521572,0.188740,-0.259027,0.999916,0.517280,0.186690,0.072737,0.999785,0.484381,0.207405,-0.133775,0.999884,0.481124,0.206691,-0.037719,0.999744,0.553995,0.253657,-0.418203,0.999928,0.537966,0.257512,0.309797,0.998930,0.563411,0.350964,-0.314169,0.976864,0.538670,0.346897,0.242515,0.049747,0.444388,0.344602,0.065986,0.907619,0.459197,0.343976,-0.082653,0.094335,0.414907,0.344553,0.054443,0.862744,0.425031,0.344066,-0.115721,0.122888,0.415477,0.332192,0.070651,0.857798,0.422972,0.333560,-0.148165,0.125162,0.424274,0.330998,0.088971,0.819245,0.433796,0.333194,-0.110254,0.124964,0.555749,0.443601,-0.227016,0.999070,0.550337,0.440368,0.227126,0.997234,0.468011,0.573074,-0.153798,0.968075,0.535578,0.564714,0.392320,0.463206,0.455888,0.704876,-0.054466,0.981081,0.563428,0.680159,0.581210,0.701537,0.484514,0.727080,-0.050481,0.960859,0.579842,0.696610,0.592822,0.730947,0.347292,0.740691,-0.180643,0.977346,0.478334,0.700676,0.524456,0.813179
15241,reference,0.471395,0.189643,-0.093072,0.999861,0.488053,0.177479,-0.143133,0.999875,0.491938,0.177728,-0.143214,0.999878,0.495979,0.178051,-0.143365,0.999901,0.486089,0.176672,-0.066338,0.999867,0.488607,0.176236,-0.066351,0.999865,0.491521,0.175852,-0.066360,0.999888,0.522555,0.185454,-0.255370,0.999914,0.518104,0.183249,0.080601,0.999769,0.485341,0.204515,-0.127100,0.999880,0.481787,0.203719,-0.029768,0.999735,0.554317,0.249540,-0.417304,0.999929,0.540419,0.253056,0.318050,0.998907,0.563168,0.347265,-0.315272,0.978018,0.542024,0.343598,0.260986,0.048289,0.444527,0.341744,0.050252,0.910557,0.461476,0.341474,-0.052362,0.090233,0.414991,0.341524,0.036687,0.865587,0.427138,0.340936,-0.082818,0.118305,0.415919,0.329100,0.055178,0.860709,0.425162,0.330658,-0.117830,0.120497,0.424589,0.327798,0.074067,0.822201,0.435367,0.330458,-0.080586,0.120601,0.556105,0.439014,-0.227132,0.999022,0.552808,0.435513,0.227240,0.997134,0.468054,0.568751,-0.154185,0.965606,0.533036,0.560590,0.392158,0.446279,0.457032,0.701897,-0.057752,0.979280,0.563536,0.678799,0.579579,0.692206,0.485380,0.724997,-0.056522,0.959973,0.581044,0.696431,0.591230,0.723403,0.349450,0.738002,-0.196614,0.975779,0.478775,0.700736,0.523304,0.805463
15275,reference,0.472698,0.187551,-0.091054,0.999862,0.489850,0.175009,-0.141195,0.999876,0.493845,0.175219,-0.141279,0.999878,0.497903,0.175444,-0.141431,0.999902,0.487591,0.174307,-0.063747,0.999868,0.490013,0.173953,-0.063755,0.999865,0.492860,0.173547,-0.063744,0.999888,0.523828,0.182657,-0.252162,0.999916,0.519437,0.180524,0.087239,0.999766,0.486369,0.202042,-0.124349,0.999881,0.482583,0.201665,-0.026200,0.999736,0.554583,0.247781,-0.417519,0.999931,0.539773,0.250766,0.331241,0.998915,0.562221,0.343510,-0.320147,0.979175,0.541643,0.340604,0.269654,0.047978,0.444455,0.336802,0.044511,0.914283,0.460454,0.336362,-0.054804,0.088581,0.414890,0.337326,0.030647,0.869633,0.426746,0.336839,-0.086122,0.116665,0.415549,0.325053,0.049257,0.864858,0.424632,0.326719,-0.119993,0.118809,0.424283,0.323512,0.068645,0.826620,0.435036,0.325786,-0.082863,0.119044,0.556188,0.436532,-0.230690,0.999008,0.552693,0.433369,0.230804,0.997112,0.468089,0.566219,-0.165793,0.963097,0.532961,0.558268,0.394062,0.431887,0.458244,0.699182,-0.071541,0.977887,0.563530,0.677410,0.575092,0.686567,0.486970,0.721942,-0.068425,0.959429,0.582083,0.696386,0.586075,0.719906,0.351548,0.737391,-0.198995,0.974706,0.479821,0.699524,0.519698,0.801320
15310,reference,0.473306,0.185229,-0.080453,0.999862,0.490394,0.172667,-0.129680,0.999876,0.494501,0.172846,-0.129760,0.999878,0.498668,0.173051,-0.129919,0.999902,0.487953,0.172047,-0.053140,0.999868,0.490347,0.171725,-0.053137,0.999863,0.493161,0.171322,-0.053124,0.999886,0.524534,0.180485,-0.239281,0.999917,0.519995,0.178370,0.095413,0.999760,0.487036,0.199639,-0.113436,0.999880,0.483299,0.199356,-0.016536,0.999733,0.554416,0.244164,-0.407956,0.999933,0.540170,0.249059,0.335721,0.998885,0.562683,0.340166,-0.325211,0.980462,0.542427,0.339501,0.287389,0.046362,0.445432,0.334746,0.017219,0.919054,0.460655,0.334760,-0.016051,0.084794,0.415621,0.335610,0.000221,0.875549,0.426567,0.335660,-0.043258,0.112357,0.416472,0.322815,0.019030,0.870904,0.425516,0.324909,-0.080781,0.114498,0.425273,0.321208,0.040453,0.833688,0.435967,0.325497,-0.044916,0.114988,0.555157,0.432669,-0.229670,0.998968,0.553674,0.429769,0.229789,0.997037,0.468412,0.563543,-0.170199,0.961115,0.540363,0.556672,0.348084,0.417779,0.458206,0.697690,-0.081579,0.976257,0.563790,0.676925,0.487627,0.680150,0.486618,0.720508,-0.077554,0.959300,0.583049,0.696344,0.494345,0.717107,0.351849,0.735960,-0.205188,0.972939,0.480671,0.698976,0.424226,0.794284
15344,reference,0.473788,0.181101,-0.071054,0.999861,0.491515,0.169258,-0.120749,0.999876,0.495591,0.169556,-0.120840,0.999877,0.499666,0.169898,-0.121007,0.999902,0.489137,0.168586,-0.043392,0.999868,0.491546,0.168348,-0.043403,0.999862,0.494289,0.168077,-0.043392,0.999886,0.525327,0.178197,-0.231986,0.999919,0.521055,0.176018,0.106051,0.999755,0.487258,0.196272,-0.104663,0.999878,0.483592,0.195902,-0.006763,0.999729,0.554515,0.242348,-0.402446,0.999933,0.541588,0.246887,0.345098,0.998845,0.562637,0.339528,-0.326738,0.981359,0.542849,0.337876,0.276265,0.044518,0.445626,0.333371,0.020871,0.921440,0.461318,0.331468,-0.040113,0.080660,0.416524,0.333416,0.005856,0.878133,0.427868,0.331866,-0.069881,0.107679,0.417615,0.320813,0.021870,0.873563,0.427765,0.321611,-0.104756,0.109750,0.426142,0.319341,0.043226,0.836408,0.437551,0.321292,-0.068021,0.110422,0.554823,0.429138,-0.229685,0.998936,0.555165,0.427245,0.229807,0.996954,0.468487,0.560003,-0.189441,0.958299,0.541784,0.553998,0.350081,0.401435,0.460334,0.695227,-0.129992,0.974630,0.563866,0.674621,0.492295,0.669556,0.488890,0.718723,-0.129372,0.958688,0.583882,0.695029,0.499561,0.710638,0.352364,0.734855,-0.253631,0.971300,0.481437,0.694558,0.433578,0.784620
15379,reference,0.473768,0.181186,-0.065813,0.999864,0.491346,0.168712,-0.114004,0.999879,0.495398,0.168903,-0.114096,0.999880,0.499506,0.169087,-0.114264,0.999904,0.488967,0.168094,-0.038199,0.999871,0.491360,0.167819,-0.038212,0.999864,0.494120,0.167483,-0.038196,0.999887,0.525567,0.176529,-0.221175,0.999921,0.521363,0.174567,0.109943,0.999756,0.487421,0.195454,-0.098079,0.999879,0.483604,0.195291,-0.002182,0.999729,0.554569,0.240470,-0.392461,0.999935,0.541426,0.245745,0.345659,0.998788,0.563274,0.337387,-0.326079,0.982339,0.543592,0.336375,0.270875,0.043141,0.446206,0.332412,0.023589,0.924378,0.461761,0.330718,-0.052060,0.076695,0.417069,0.332045,0.009065,0.881442,0.427996,0.330668,-0.083237,0.102949,0.418145,0.320070,0.022838,0.876949,0.427846,0.320807,-0.115700,0.104928,0.426689,0.318496,0.045152,0.840169,0.437584,0.321482,-0.079527,0.105716,0.554481,0.426787,-0.229689,0.998917,0.554984,0.425289,0.229812,0.996875,0.468467,0.557957,-0.196352,0.955858,0.539145,0.552148,0.352342,0.386996,0.461022,0.693916,-0.144583,0.972949,0.563626,0.673090,0.497395,0.660332,0.489347,0.717746,-0.145040,0.957855,0.583990,0.693721,0.504710,0.704251,0.352815,0.733185,-0.272451,0.969777,0.481974,0.692547,0.438799,0.776187
15413,reference,0.473661,0.178824,-0.069355,0.999870,0.491175,0.166651,-0.117729,0.999885,0.495218,0.166885,-0.117821,0.999885,0.499347,0.167109,-0.117986,0.999909,0.488811,0.166002,-0.041872,0.999876,0.491200,0.165758,-0.041889,0.999870,0.493970,0.165454,-0.041864,0.999892,0.525528,0.174704,-0.224354,0.999925,0.521303,0.172711,0.106929,0.999765,0.487438,0.193187,-0.101414,0.999883,0.483605,0.192953,-0.005472,0.999738,0.555034,0.239584,-0.392589,0.999937,0.541387,0.244732,0.342597,0.998779,0.563593,0.336436,-0.325258,0.983252,0.543284,0.334647,0.260993,0.042256,0.447771,0.331060,0.029305,0.927098,0.462434,0.329002,-0.084836,0.074031,0.418593,0.330204,0.016971,0.884561,0.429238,0.328710,-0.120398,0.099921,0.420107,0.318182,0.030390,0.880178,0.429713,0.318499,-0.148636,0.101799,0.428616,0.316630,0.051254,0.843901,0.439184,0.319709,-0.111437,0.102706,0.554367,0.426545,-0.229233,0.998905,0.554122,0.424949,0.229366,0.996854,0.468478,0.557338,-0.194481,0.953103,0.539021,0.552289,0.343962,0.374284,0.461756,0.693517,-0.139061,0.971214,0.563792,0.673219,0.481088,0.652074,0.489643,0.717226,-0.139280,0.957222,0.587460,0.693680,0.487569,0.699575,0.352799,0.731560,-0.267265,0.968248,0.482437,0.693392,0.420417,0.768847
15448,reference,0.473570,0.178617,-0.052821,0.999872,0.490986,0.166213,-0.102032,0.999887,0.495021,0.166406,-0.102132,0.999888,0.499158,0.166570,-0.102306,0.999911,0.488638,0.165630,-0.024764,0.999879,0.491026,0.165382,-0.024774,0.999871,0.493794,0.165066,-0.024738,0.999893,0.525499,0.173850,-0.212461,0.999928,0.521232,0.172016,0.125375,0.999763,0.487423,0.192445,-0.086250,0.999883,0.483552,0.192343,0.011602,0.999737,0.555354,0.237372,-0.387886,0.999939,0.541318,0.243492,0.358739,0.998726,0.563868,0.333023,-0.325332,0.984155,0.543499,0.332785,0.284877,0.040619,0.449955,0.329941,0.029420,0.930129,0.465986,0.329792,-0.046043,0.070523,0.420493,0.329814,0.016673,0.888433,0.433982,0.330156,-0.077400,0.095950,0.422380,0.317433,0.030209,0.884157,0.434961,0.319191,-0.110830,0.097835,0.430794,0.315671,0.051365,0.848465,0.444631,0.319220,-0.074248,0.098870,0.553985,0.424405,-0.229364,0.998885,0.553996,0.423343,0.229505,0.996786,0.468674,0.555479,-0.210354,0.950134,0.539649,0.551177,0.324688,0.361349,0.461850,0.693942,-0.174836,0.969531,0.562725,0.673329,0.437219,0.643011,0.489604,0.717491,-0.176941,0.956624,0.588551,0.693662,0.441205,0.693818,0.352810,0.730842,-0.304413,0.966562,0.488922,0.693763,0.371639,0.759587
15482,reference,0.473481,0.177488,-0.054587,0.999878,0.490849,0.165177,-0.103700,0.999893,0.494879,0.165392,-0.103790,0.999893,0.499014,0.165566,-0.103958,0.999916,0.488509,0.164541,-0.026946,0.999885,0.490895,0.164299,-0.026960,0.999878,0.493663,0.163989,-0.026938,0.999898,0.525417,0.172780,-0.212623,0.999932,0.521123,0.170845,0.122567,0.999774,0.487380,0.191401,-0.087434,0.999887,0.483514,0.191337,0.009586,0.999747,0.555507,0.236661,-0.385488,0.999940,0.541334,0.242103,0.356070,0.998722,0.563709,0.333348,-0.318432,0.984920,0.543310,0.332424,0.279577,0.039894,0.449738,0.328790,0.053384,0.932598,0.465520,0.327145,-0.060069,0.068292,0.420456,0.328425,0.044068,0.891410,0.433459,0.327323,-0.095015,0.093389,0.422426,0.316148,0.055347,0.887221,0.434346,0.316700,-0.124473,0.095205,0.430862,0.314487,0.075115,0.852119,0.444111,0.316121,-0.087189,0.096269,0.553320,0.424353,-0.229252,0.998889,0.553875,0.423007,0.229398,0.996810,0.468698,0.555724,-0.209864,0.949743,0.539293,0.551693,0.337950,0.354323,0.464266,0.694296,-0.176222,0.968643,0.560925,0.673347,0.474247,0.639496,0.491837,0.717182,-0.178703,0.956974,0.583353,0.694588,0.480664,0.692039,0.356044,0.730365,-0.307641,0.965821,0.485109,0.694808,0.414338,0.755924
