t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
19862,reference,0.591811,0.409542,-0.106216,0.999778,0.604764,0.397766,-0.149672,0.999811,0.608435,0.397603,-0.149662,0.999773,0.612720,0.397384,-0.149758,0.999818,0.604028,0.397522,-0.082049,0.999794,0.606807,0.397196,-0.082097,0.999792,0.610162,0.396703,-0.082168,0.999857,0.649165,0.400667,-0.260680,0.999821,0.643951,0.398862,0.034603,0.999815,0.609506,0.422486,-0.143874,0.999856,0.606647,0.422011,-0.057508,0.999774,0.711966,0.472385,-0.404995,0.999875,0.692073,0.462387,0.233443,0.999530,0.721116,0.576988,-0.345747,0.966965,0.690430,0.548937,0.310120,0.062827,0.577349,0.561417,-0.014253,0.867559,0.596244,0.557272,0.195800,0.064132,0.542308,0.559545,-0.016274,0.788030,0.565894,0.558352,0.191109,0.083356,0.544853,0.545540,0.009373,0.784666,0.558603,0.548475,0.153431,0.083710,0.556960,0.544664,0.008930,0.736255,0.572275,0.549717,0.173668,0.088792,0.706913,0.637480,-0.218975,0.999390,0.686013,0.620662,0.219090,0.999086,0.445719,0.626350,-0.198047,0.990210,0.450010,0.646364,0.189243,0.784664,0.465997,0.737579,0.005423,0.983986,0.367215,0.751935,0.291260,0.900534,0.517821,0.763618,0.032570,0.970705,0.326124,0.759694,0.295876,0.894138,0.370889,0.763483,0.066345,0.977911,0.285901,0.763591,0.288994,0.903377
19896,reference,0.588903,0.408296,-0.099831,0.999784,0.601362,0.396529,-0.143909,0.999812,0.605000,0.396426,-0.143899,0.999774,0.609321,0.396249,-0.143973,0.999819,0.600827,0.396242,-0.077515,0.999798,0.603596,0.395941,-0.077578,0.999796,0.606889,0.395485,-0.077691,0.999861,0.645688,0.400097,-0.260376,0.999819,0.640678,0.398138,0.036238,0.999817,0.606101,0.421621,-0.139924,0.999856,0.603493,0.421134,-0.054768,0.999774,0.708109,0.472197,-0.404185,0.999868,0.691008,0.462305,0.234500,0.999522,0.712502,0.576654,-0.341941,0.966435,0.685264,0.548871,0.335439,0.062454,0.573490,0.560645,-0.009203,0.864793,0.594704,0.555870,0.283941,0.062142,0.534853,0.558473,-0.011298,0.785019,0.564432,0.554985,0.286248,0.080839,0.541097,0.544637,0.016225,0.781883,0.556821,0.543822,0.249614,0.081158,0.554670,0.544162,0.014854,0.732435,0.570838,0.547762,0.263435,0.086068,0.706553,0.637597,-0.218566,0.999366,0.687663,0.620765,0.218657,0.999108,0.445737,0.625429,-0.197720,0.989862,0.451482,0.647562,0.196254,0.788324,0.461806,0.735759,0.012773,0.983818,0.366132,0.753635,0.311623,0.902318,0.517439,0.764822,0.040682,0.970601,0.371529,0.772273,0.318058,0.895167,0.371494,0.763127,0.080253,0.977966,0.269262,0.765390,0.318086,0.903690
19931,reference,0.585309,0.408322,-0.075871,0.999775,0.597382,0.396416,-0.121388,0.999799,0.600986,0.396327,-0.121388,0.999756,0.605186,0.396164,-0.121442,0.999806,0.596924,0.396099,-0.053931,0.999787,0.599721,0.395791,-0.053998,0.999784,0.603066,0.395331,-0.054137,0.999854,0.642037,0.399992,-0.248123,0.999798,0.637450,0.398120,0.052701,0.999804,0.602583,0.421611,-0.119524,0.999844,0.599982,0.421131,-0.032609,0.999756,0.705250,0.471928,-0.403167,0.999863,0.692103,0.461993,0.255384,0.999506,0.702109,0.576452,-0.347753,0.965673,0.683379,0.548857,0.375814,0.060669,0.565809,0.559925,-0.022367,0.863001,0.591096,0.552972,0.328549,0.059792,0.524771,0.557227,-0.025119,0.783784,0.558648,0.552825,0.333175,0.078087,0.531278,0.543373,-0.002103,0.780869,0.554320,0.541797,0.295142,0.078399,0.546170,0.543527,-0.000416,0.729692,0.562292,0.546381,0.307452,0.083118,0.706352,0.637646,-0.219432,0.999349,0.689321,0.620625,0.219515,0.999135,0.445602,0.625809,-0.194639,0.989360,0.452243,0.648374,0.196727,0.790261,0.458391,0.736494,0.026411,0.983525,0.364851,0.753359,0.304852,0.902626,0.517111,0.765836,0.055200,0.970159,0.340758,0.766122,0.310315,0.895010,0.367965,0.762833,0.090970,0.977804,0.261024,0.764863,0.306282,0.902602
19965,reference,0.582382,0.408990,-0.068482,0.999759,0.594273,0.396530,-0.114401,0.999782,0.597914,0.396434,-0.114397,0.999732,0.602170,0.396269,-0.114433,0.999789,0.593761,0.396157,-0.048407,0.999773,0.596587,0.395819,-0.048491,0.999768,0.599962,0.395338,-0.048661,0.999846,0.639022,0.400116,-0.243181,0.999771,0.634271,0.398063,0.052896,0.999793,0.600226,0.422052,-0.112151,0.999830,0.597481,0.421635,-0.027082,0.999735,0.704519,0.471979,-0.399514,0.999857,0.690156,0.461807,0.255378,0.999505,0.685348,0.576271,-0.349980,0.963947,0.682108,0.547944,0.414511,0.058577,0.555332,0.559209,-0.061902,0.860832,0.585406,0.550409,0.417943,0.058326,0.513579,0.554855,-0.066764,0.783897,0.555687,0.546642,0.430974,0.076832,0.518725,0.542176,-0.048340,0.781111,0.546319,0.538553,0.393097,0.077182,0.534301,0.542963,-0.043267,0.727942,0.560993,0.541399,0.398593,0.081668,0.706116,0.637800,-0.217324,0.999330,0.690249,0.620473,0.217363,0.999161,0.445456,0.625907,-0.185876,0.989001,0.452364,0.649478,0.192786,0.794752,0.454047,0.735811,0.036569,0.983462,0.363683,0.754370,0.303899,0.903785,0.491840,0.759508,0.065385,0.969883,0.332328,0.762219,0.308589,0.895298,0.364851,0.759018,0.100398,0.977921,0.256825,0.765314,0.298385,0.902989
20000,reference,0.578795,0.410124,-0.097403,0.999747,0.590877,0.397132,-0.143841,0.999771,0.594350,0.397045,-0.143852,0.999718,0.598268,0.396902,-0.143888,0.999780,0.590203,0.396618,-0.081128,0.999764,0.592784,0.396202,-0.081231,0.999758,0.595839,0.395677,-0.081406,0.999840,0.633236,0.400844,-0.270191,0.999755,0.629009,0.398702,0.009962,0.999786,0.594426,0.422869,-0.139332,0.999820,0.591228,0.422570,-0.058552,0.999718,0.692605,0.472369,-0.408222,0.999848,0.685600,0.461135,0.211412,0.999497,0.669127,0.576415,-0.351899,0.962565,0.681461,0.547587,0.388669,0.056448,0.541219,0.558703,-0.062558,0.859620,0.581903,0.547413,0.408814,0.056637,0.500401,0.553598,-0.066005,0.785264,0.555539,0.547539,0.424672,0.075223,0.506999,0.540527,-0.050752,0.782863,0.544923,0.536490,0.387879,0.075563,0.521684,0.541558,-0.045155,0.728093,0.556463,0.540275,0.391115,0.079718,0.705790,0.637959,-0.208452,0.999286,0.689006,0.620284,0.208495,0.999156,0.445277,0.626162,-0.181172,0.988937,0.451935,0.649610,0.186802,0.801925,0.454478,0.736538,0.035237,0.983665,0.380002,0.757930,0.294774,0.906566,0.486632,0.759791,0.063529,0.969966,0.392904,0.777510,0.300851,0.896957,0.363704,0.759556,0.095261,0.978253,0.267394,0.770602,0.294719,0.904815
20034,reference,0.561820,0.413254,-0.135159,0.999756,0.575242,0.399744,-0.181222,0.999778,0.579391,0.399443,-0.181193,0.999726,0.583893,0.399104,-0.181203,0.999786,0.572896,0.399171,-0.120401,0.999772,0.575221,0.398438,-0.120546,0.999766,0.578085,0.397628,-0.120693,0.999846,0.620119,0.402824,-0.299939,0.999759,0.614699,0.400978,-0.028889,0.999792,0.577922,0.425950,-0.174229,0.999827,0.572797,0.425724,-0.096051,0.999730,0.686911,0.475117,-0.415483,0.999847,0.662551,0.461005,0.166076,0.999525,0.647227,0.577107,-0.344307,0.960887,0.645665,0.545582,0.377029,0.058782,0.521032,0.555009,-0.058947,0.858288,0.548954,0.534774,0.417878,0.060640,0.480249,0.549120,-0.046821,0.786719,0.504734,0.535324,0.436539,0.080561,0.485881,0.534857,-0.037518,0.784699,0.502114,0.527019,0.403799,0.080945,0.499954,0.534688,-0.032370,0.729447,0.512146,0.526858,0.402995,0.084825,0.707196,0.638218,-0.191658,0.999310,0.683574,0.615772,0.191722,0.999198,0.445453,0.630816,-0.225414,0.989553,0.451246,0.642694,0.139926,0.806054,0.484563,0.749704,-0.001315,0.984344,0.322459,0.733231,0.196195,0.909506,0.518887,0.775129,0.027955,0.970541,0.324445,0.761824,0.197956,0.898103,0.382069,0.777323,0.050445,0.979228,0.216108,0.712313,0.182932,0.908401
20068,reference,0.535788,0.425032,-0.148956,0.999750,0.547168,0.411909,-0.188826,0.999777,0.551971,0.411015,-0.188787,0.999726,0.557015,0.410026,-0.188815,0.999784,0.544121,0.411548,-0.134536,0.999765,0.545919,0.410452,-0.134665,0.999761,0.548615,0.409194,-0.134759,0.999841,0.589283,0.411506,-0.289982,0.999752,0.581491,0.410576,-0.044896,0.999776,0.555516,0.437421,-0.180978,0.999827,0.549847,0.436744,-0.111538,0.999724,0.651743,0.477319,-0.392922,0.999846,0.617739,0.460887,0.127833,0.999529,0.574042,0.577340,-0.300880,0.959383,0.561157,0.531126,0.266092,0.068674,0.458897,0.546301,-0.002867,0.862478,0.466548,0.526307,0.179158,0.074267,0.417617,0.539819,0.009141,0.793882,0.429923,0.526076,0.173653,0.097243,0.426685,0.525927,0.009443,0.792152,0.430636,0.518542,0.144252,0.097997,0.444582,0.526366,0.012518,0.738670,0.442263,0.518541,0.162467,0.101454,0.704753,0.638111,-0.166004,0.999352,0.664113,0.607693,0.165995,0.999244,0.444285,0.632290,-0.258265,0.990193,0.449203,0.605825,0.083139,0.804627,0.492673,0.753679,-0.016066,0.984937,0.322545,0.720104,0.131630,0.909411,0.534727,0.779654,0.015131,0.970812,0.325824,0.746240,0.133574,0.895500,0.394501,0.784561,0.031637,0.979969,0.213275,0.708081,0.118763,0.910285
20103,reference,0.512308,0.433383,-0.142221,0.999769,0.521959,0.419538,-0.183967,0.999795,0.526955,0.418640,-0.183902,0.999749,0.532308,0.417656,-0.183928,0.999802,0.518057,0.419254,-0.127122,0.999784,0.519600,0.418184,-0.127242,0.999780,0.521628,0.416947,-0.127291,0.999853,0.567403,0.418597,-0.285068,0.999772,0.556607,0.417608,-0.031399,0.999792,0.534657,0.445860,-0.175206,0.999840,0.527795,0.445660,-0.102562,0.999744,0.629164,0.478889,-0.393009,0.999852,0.588994,0.461188,0.151323,0.999549,0.526284,0.574759,-0.305321,0.960742,0.513217,0.525163,0.241702,0.080559,0.418673,0.528097,0.028637,0.870533,0.419554,0.517478,0.110915,0.087661,0.377364,0.521406,0.039096,0.805298,0.384375,0.513540,0.103745,0.111689,0.388239,0.509994,0.036306,0.803588,0.389783,0.505243,0.081603,0.112192,0.407713,0.511112,0.041086,0.752730,0.402531,0.507917,0.095736,0.115386,0.704133,0.634242,-0.171901,0.999392,0.656468,0.604619,0.171923,0.999293,0.444242,0.632912,-0.253699,0.990695,0.438990,0.614891,0.101832,0.802075,0.493365,0.758543,-0.079166,0.985741,0.317347,0.723331,0.125458,0.905973,0.533778,0.783305,-0.057348,0.971642,0.326646,0.747968,0.123904,0.890991,0.394439,0.783941,-0.063874,0.980964,0.214754,0.712156,0.111411,0.909578
20137,reference,0.493702,0.443998,-0.185716,0.999779,0.498077,0.430579,-0.229534,0.999806,0.502173,0.429866,-0.229429,0.999763,0.506723,0.429120,-0.229467,0.999813,0.494428,0.429919,-0.171098,0.999788,0.495768,0.428710,-0.171246,0.999784,0.497658,0.427416,-0.171323,0.999854,0.543429,0.427745,-0.332000,0.999771,0.532494,0.425409,-0.071461,0.999791,0.517847,0.455383,-0.218727,0.999841,0.511881,0.454437,-0.143206,0.999744,0.612877,0.481001,-0.429501,0.999848,0.574014,0.460919,0.097273,0.999556,0.487400,0.565167,-0.386894,0.962845,0.468426,0.511816,0.215237,0.117582,0.378508,0.509836,-0.151523,0.880891,0.368566,0.495396,0.097797,0.133146,0.341639,0.498948,-0.179109,0.820420,0.331917,0.488569,0.084023,0.156309,0.349883,0.487862,-0.180637,0.818837,0.336337,0.480920,0.040364,0.157878,0.366384,0.491754,-0.146649,0.771476,0.352216,0.482314,0.074509,0.160554,0.701340,0.632891,-0.176585,0.999431,0.650756,0.599275,0.176609,0.999330,0.443950,0.634231,-0.274374,0.990831,0.431549,0.615589,0.104059,0.785312,0.497209,0.762505,-0.135642,0.985766,0.321215,0.723348,0.236923,0.887823,0.542057,0.784492,-0.115788,0.970731,0.327364,0.746858,0.249252,0.873518,0.399138,0.788556,-0.107798,0.980621,0.215608,0.717078,0.264868,0.897718
20172,reference,0.478770,0.451876,-0.067559,0.999794,0.478752,0.437950,-0.116695,0.999820,0.481397,0.437187,-0.116581,0.999783,0.484460,0.436336,-0.116595,0.999828,0.477566,0.437362,-0.060542,0.999800,0.479230,0.436197,-0.060587,0.999796,0.481379,0.434905,-0.060591,0.999861,0.515055,0.432526,-0.240917,0.999784,0.511234,0.430495,0.006064,0.999799,0.498398,0.460696,-0.107257,0.999847,0.496155,0.459736,-0.034789,0.999756,0.577120,0.481684,-0.363470,0.999853,0.588279,0.460456,0.155026,0.999505,0.432256,0.543162,-0.347158,0.964889,0.460318,0.501711,0.311654,0.121257,0.329233,0.485431,-0.090411,0.891717,0.357345,0.481092,0.271868,0.142645,0.299543,0.469204,-0.105337,0.836722,0.325536,0.466131,0.271554,0.168265,0.310623,0.459701,-0.102198,0.835240,0.326601,0.460002,0.231451,0.170290,0.321763,0.465991,-0.079306,0.791963,0.337610,0.465647,0.251284,0.174032,0.686390,0.632791,-0.179257,0.999477,0.664611,0.604186,0.179278,0.999368,0.442628,0.634147,-0.259108,0.991360,0.432652,0.612230,0.136998,0.766502,0.494839,0.762704,-0.126499,0.986049,0.326801,0.720920,0.240350,0.871454,0.539110,0.784678,-0.107164,0.970595,0.343759,0.741892,0.249454,0.858182,0.399991,0.788423,-0.091236,0.980643,0.233275,0.718902,0.254070,0.887982
20206,reference,0.458000,0.454509,-0.048824,0.999809,0.454327,0.440589,-0.095823,0.999835,0.456472,0.439284,-0.095762,0.999801,0.458907,0.437804,-0.095827,0.999843,0.452958,0.440320,-0.038395,0.999813,0.454021,0.438892,-0.038368,0.999809,0.455425,0.437278,-0.038345,0.999868,0.486120,0.431233,-0.214340,0.999799,0.480916,0.430199,0.041939,0.999808,0.475414,0.461083,-0.086065,0.999856,0.473759,0.461102,-0.011041,0.999767,0.551457,0.475284,-0.337223,0.999864,0.570156,0.459812,0.201756,0.999438,0.402811,0.527211,-0.355694,0.966518,0.419798,0.500504,0.335158,0.124850,0.309305,0.463218,-0.186247,0.901563,0.328033,0.465024,0.331479,0.143050,0.282831,0.446900,-0.216176,0.851612,0.295590,0.444884,0.342998,0.167563,0.297151,0.439613,-0.211495,0.850208,0.303873,0.438297,0.323474,0.168684,0.308848,0.444311,-0.181380,0.810420,0.315932,0.443418,0.318755,0.172932,0.681677,0.628593,-0.178675,0.999522,0.662097,0.603561,0.178731,0.999396,0.439353,0.634169,-0.256852,0.991871,0.432745,0.595911,0.222722,0.744519,0.494308,0.763493,-0.162397,0.986349,0.357901,0.708656,0.318865,0.850888,0.537690,0.786352,-0.148667,0.970020,0.352951,0.741586,0.325284,0.838421,0.398328,0.789654,-0.156382,0.980413,0.233469,0.712390,0.320112,0.874378
20241,reference,0.436055,0.454791,0.038551,0.999823,0.434150,0.440477,-0.019314,0.999849,0.436223,0.439030,-0.019218,0.999820,0.438474,0.437479,-0.019262,0.999857,0.432773,0.440297,0.035177,0.999828,0.433977,0.438842,0.035217,0.999824,0.435542,0.437269,0.035250,0.999877,0.463242,0.430840,-0.184045,0.999816,0.462683,0.429552,0.062127,0.999823,0.453936,0.461318,-0.013770,0.999865,0.452275,0.461083,0.057592,0.999783,0.518160,0.473142,-0.312854,0.999875,0.572150,0.452781,0.216474,0.999379,0.372926,0.516719,-0.306987,0.968360,0.463101,0.488456,0.510555,0.118060,0.296553,0.445392,-0.129641,0.910415,0.378718,0.451112,0.741521,0.138343,0.275699,0.424651,-0.162755,0.865203,0.357247,0.432738,0.781764,0.163635,0.287644,0.416618,-0.137468,0.863976,0.357025,0.429878,0.770839,0.164234,0.296322,0.423959,-0.152412,0.827625,0.362788,0.437881,0.739456,0.168442,0.669318,0.625396,-0.176252,0.999561,0.667337,0.602855,0.176228,0.999415,0.434997,0.634133,-0.216365,0.992008,0.433889,0.604783,0.268887,0.714289,0.492638,0.763085,-0.119647,0.985638,0.406645,0.710973,0.360409,0.832713,0.536018,0.786172,-0.102548,0.967866,0.428197,0.742490,0.366461,0.822909,0.397887,0.788502,-0.090068,0.978379,0.303244,0.738422,0.366775,0.862098
20275,reference,0.419448,0.452564,0.063088,0.999838,0.418751,0.438919,0.005033,0.999863,0.420440,0.437614,0.005130,0.999836,0.422264,0.436232,0.005079,0.999870,0.418303,0.438643,0.055571,0.999843,0.419792,0.437239,0.055608,0.999838,0.421603,0.435690,0.055639,0.999887,0.445740,0.429872,-0.163757,0.999832,0.447398,0.428583,0.065827,0.999838,0.436734,0.459148,0.010412,0.999874,0.435258,0.458780,0.076939,0.999799,0.494914,0.471184,-0.278256,0.999885,0.563834,0.447303,0.211040,0.999340,0.346261,0.505318,-0.276519,0.970086,0.453739,0.476004,0.475847,0.114983,0.288272,0.431920,-0.109856,0.918403,0.362012,0.439123,0.661793,0.141258,0.271584,0.412093,-0.151644,0.877426,0.340287,0.418377,0.693468,0.168038,0.284295,0.405792,-0.108313,0.876358,0.356271,0.410411,0.680978,0.167874,0.291197,0.412360,-0.116902,0.843167,0.355080,0.423398,0.658840,0.171522,0.654902,0.623012,-0.167316,0.999599,0.668941,0.601449,0.167226,0.999446,0.428752,0.634133,-0.181569,0.992178,0.436310,0.608700,0.280447,0.688759,0.469408,0.767333,-0.102511,0.985491,0.420806,0.715020,0.370679,0.819628,0.528689,0.786990,-0.085157,0.967558,0.445389,0.745259,0.375933,0.813281,0.396502,0.787657,-0.069491,0.977136,0.315653,0.746316,0.381312,0.852598
20310,reference,0.406574,0.449234,0.041839,0.999847,0.406087,0.435679,-0.015088,0.999873,0.407198,0.434504,-0.014993,0.999849,0.408278,0.433255,-0.015045,0.999880,0.407425,0.435326,0.036105,0.999853,0.409621,0.433996,0.036133,0.999847,0.412765,0.432539,0.036156,0.999891,0.430512,0.428471,-0.179100,0.999843,0.438174,0.427356,0.054749,0.999847,0.421604,0.457305,-0.010074,0.999876,0.422490,0.456856,0.057454,0.999806,0.479383,0.467753,-0.297463,0.999893,0.551626,0.443058,0.202434,0.999250,0.326856,0.496660,-0.291362,0.971501,0.434219,0.466154,0.477170,0.110999,0.282169,0.422282,-0.091785,0.925293,0.360429,0.421703,0.678518,0.143243,0.270326,0.401852,-0.116132,0.887988,0.347164,0.405786,0.710822,0.172436,0.286297,0.396585,-0.114563,0.887096,0.336906,0.405179,0.697918,0.172081,0.291784,0.401675,-0.093479,0.856681,0.340516,0.410670,0.675177,0.175440,0.645737,0.621366,-0.167489,0.999635,0.666868,0.600749,0.167327,0.999481,0.418493,0.638432,-0.168802,0.992423,0.432209,0.610390,0.303006,0.670122,0.470579,0.766934,-0.097938,0.985486,0.403081,0.716286,0.407317,0.810050,0.530698,0.787600,-0.076196,0.967106,0.423844,0.742349,0.413507,0.805863,0.395379,0.789023,-0.063349,0.976307,0.293277,0.728211,0.424907,0.847127
20344,reference,0.392984,0.448283,0.044956,0.999853,0.392996,0.434966,-0.011851,0.999882,0.394137,0.433560,-0.011760,0.999861,0.395284,0.432082,-0.011819,0.999889,0.395359,0.434290,0.039509,0.999860,0.398194,0.432541,0.039534,0.999853,0.402045,0.430527,0.039547,0.999894,0.419494,0.425214,-0.176057,0.999853,0.428179,0.423909,0.056454,0.999854,0.407237,0.453542,-0.007205,0.999876,0.409247,0.453314,0.060466,0.999806,0.468186,0.464512,-0.291981,0.999900,0.544119,0.441649,0.201316,0.999094,0.312817,0.491903,-0.291149,0.972583,0.431446,0.467740,0.509433,0.104788,0.277891,0.416075,-0.070970,0.930939,0.360224,0.424223,0.750418,0.140018,0.267945,0.395782,-0.083939,0.896849,0.349085,0.409446,0.786484,0.171413,0.285166,0.391716,-0.104027,0.896179,0.345127,0.405779,0.778389,0.171029,0.290344,0.396687,-0.091228,0.868265,0.345760,0.412756,0.749971,0.174173,0.637674,0.620744,-0.165544,0.999665,0.660976,0.601038,0.165325,0.999508,0.407321,0.640377,-0.149911,0.992342,0.423941,0.610915,0.293389,0.652579,0.466866,0.771771,-0.058526,0.985342,0.413258,0.720662,0.391015,0.804461,0.526421,0.787207,-0.040913,0.966764,0.439770,0.744495,0.396676,0.801691,0.394648,0.788780,-0.002715,0.975360,0.301204,0.734262,0.408701,0.843140
20379,reference,0.382151,0.444039,0.019096,0.999857,0.382490,0.429872,-0.035513,0.999889,0.384047,0.428229,-0.035438,0.999871,0.385552,0.426544,-0.035489,0.999897,0.383595,0.428954,0.017199,0.999867,0.385981,0.426825,0.017194,0.999860,0.389417,0.424308,0.017183,0.999897,0.411369,0.418505,-0.188802,0.999861,0.416123,0.416805,0.047268,0.999861,0.397307,0.447910,-0.029228,0.999872,0.398089,0.447778,0.039720,0.999804,0.458286,0.459278,-0.295251,0.999906,0.536301,0.438452,0.191332,0.999009,0.304562,0.488680,-0.289440,0.973796,0.446987,0.475960,0.481716,0.099240,0.276139,0.411719,-0.061619,0.936285,0.370305,0.443059,0.714043,0.137117,0.269455,0.390358,-0.069735,0.905129,0.356836,0.430597,0.748727,0.169043,0.286215,0.386908,-0.098559,0.904603,0.354337,0.424999,0.742499,0.168421,0.292884,0.393303,-0.089006,0.878999,0.356041,0.430474,0.714772,0.171626,0.623605,0.618271,-0.162251,0.999695,0.659394,0.600301,0.162030,0.999540,0.405958,0.649496,-0.100076,0.992722,0.425467,0.612072,0.356350,0.644354,0.475546,0.770071,0.018920,0.985813,0.427936,0.721245,0.498652,0.808143,0.533962,0.787151,0.037368,0.967299,0.455045,0.744688,0.509797,0.804002,0.400454,0.788373,0.084507,0.975573,0.307499,0.735466,0.538634,0.846485
20413,reference,0.373176,0.437760,0.008306,0.999858,0.373154,0.422691,-0.045197,0.999894,0.375180,0.420942,-0.045127,0.999878,0.377170,0.419159,-0.045173,0.999903,0.373809,0.422009,0.007890,0.999871,0.376284,0.419910,0.007875,0.999862,0.379813,0.417421,0.007856,0.999897,0.406137,0.410124,-0.193400,0.999865,0.409443,0.409000,0.046203,0.999864,0.389514,0.441331,-0.038245,0.999864,0.390184,0.441613,0.030932,0.999794,0.455458,0.452328,-0.293132,0.999912,0.529295,0.435296,0.189975,0.998965,0.298214,0.487771,-0.279997,0.974736,0.453571,0.476181,0.471354,0.096879,0.275668,0.411694,-0.037634,0.941730,0.373832,0.471169,0.623783,0.139116,0.268277,0.389257,-0.040849,0.913377,0.359323,0.456937,0.652403,0.170785,0.283228,0.386174,-0.070942,0.912891,0.357182,0.452805,0.644899,0.169317,0.290587,0.392549,-0.052516,0.889505,0.359919,0.458805,0.622144,0.172855,0.615874,0.614230,-0.156794,0.999722,0.655635,0.597983,0.156649,0.999568,0.395568,0.649138,-0.098792,0.992793,0.418911,0.611651,0.365028,0.628647,0.475165,0.768269,0.013532,0.985640,0.432172,0.721681,0.499113,0.804853,0.529274,0.786399,0.031726,0.967482,0.462378,0.743375,0.509627,0.802140,0.399710,0.788098,0.087323,0.975321,0.334752,0.739155,0.537164,0.846051
20448,reference,0.366191,0.431333,0.003086,0.999865,0.364837,0.415653,-0.049911,0.999900,0.367182,0.413743,-0.049830,0.999887,0.369666,0.411722,-0.049866,0.999910,0.364876,0.415390,0.003866,0.999878,0.367206,0.413394,0.003841,0.999869,0.369825,0.411191,0.003812,0.999901,0.399331,0.401985,-0.195928,0.999873,0.399491,0.401475,0.043967,0.999870,0.383248,0.434541,-0.043368,0.999865,0.383174,0.435025,0.026368,0.999796,0.454497,0.443380,-0.290968,0.999917,0.522962,0.431680,0.199627,0.998955,0.298880,0.489705,-0.273361,0.975192,0.446101,0.478273,0.463821,0.095465,0.275149,0.412987,-0.018653,0.946269,0.365039,0.470734,0.590883,0.138417,0.265888,0.391108,-0.021354,0.920408,0.353702,0.454782,0.617088,0.169873,0.281824,0.387383,-0.045087,0.919926,0.350962,0.450750,0.608589,0.167663,0.290325,0.394417,-0.024291,0.898362,0.352886,0.457485,0.587342,0.171348,0.609920,0.610067,-0.156198,0.999744,0.650039,0.596064,0.156083,0.999591,0.388860,0.646336,-0.071664,0.992142,0.419303,0.615586,0.367791,0.610899,0.454149,0.763446,0.039656,0.984621,0.454493,0.728634,0.482209,0.799338,0.510912,0.779469,0.057702,0.967038,0.487158,0.748063,0.491645,0.801051,0.398172,0.787728,0.119169,0.974063,0.362946,0.756118,0.517192,0.843466
