t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
26900,single_leg_squat_ref,0.565477,0.306378,-0.864282,0.999963,0.583255,0.290015,-0.837430,0.999917,0.594313,0.290167,-0.837467,0.999900,0.601750,0.290236,-0.837440,0.999885,0.551260,0.288639,-0.833103,0.999930,0.540564,0.287887,-0.833242,0.999925,0.532765,0.287365,-0.833368,0.999935,0.615015,0.291626,-0.562809,0.999827,0.522563,0.289905,-0.543011,0.999893,0.585050,0.320387,-0.751991,0.999959,0.545317,0.320582,-0.746507,0.999972,0.688969,0.365381,-0.339365,0.999802,0.450904,0.361679,-0.317473,0.999870,0.701540,0.459230,-0.442763,0.974116,0.418797,0.456936,-0.434303,0.969242,0.607918,0.478157,-0.889288,0.947277,0.519098,0.471542,-0.910888,0.946293,0.590418,0.487011,-0.997967,0.910493,0.553785,0.480061,-1.023478,0.917324,0.583453,0.470622,-1.035052,0.907794,0.560546,0.463657,-1.045176,0.914495,0.584905,0.465730,-0.910127,0.887190,0.548128,0.460313,-0.926183,0.888238,0.614186,0.535855,-0.003698,0.998771,0.479679,0.527176,0.003921,0.999422,0.581633,0.659839,0.042378,0.981297,0.473977,0.655825,-0.242888,0.989673,0.554283,0.745020,0.688816,0.958663,0.435106,0.788496,0.033393,0.981322,0.543837,0.754455,0.739072,0.855891,0.441733,0.806255,0.043689,0.851975,0.550337,0.804023,0.461365,0.947766,0.420712,0.836365,-0.319429,0.966621
26933,single_leg_squat_ref,0.566193,0.318147,-0.936874,0.999959,0.583817,0.301967,-0.914216,0.999903,0.594598,0.302171,-0.914241,0.999886,0.602635,0.302293,-0.914279,0.999865,0.552223,0.300524,-0.907160,0.999920,0.541967,0.299769,-0.907308,0.999914,0.535094,0.299140,-0.907464,0.999924,0.615628,0.303109,-0.641771,0.999806,0.527227,0.300011,-0.608775,0.999869,0.585758,0.332692,-0.823351,0.999954,0.547379,0.332967,-0.814096,0.999969,0.689969,0.373067,-0.390056,0.999800,0.457293,0.369693,-0.364520,0.999876,0.702550,0.466536,-0.481490,0.974853,0.419463,0.465312,-0.464586,0.969950,0.615015,0.485264,-0.926790,0.946865,0.521042,0.479552,-0.917547,0.946425,0.596148,0.493799,-1.036421,0.908044,0.552774,0.487928,-1.028430,0.916324,0.588636,0.478638,-1.075053,0.905458,0.561913,0.474001,-1.047090,0.913399,0.590625,0.473448,-0.948352,0.883621,0.550985,0.469041,-0.930440,0.885115,0.614121,0.536830,-0.003749,0.998550,0.480012,0.528483,0.003959,0.999429,0.580563,0.659645,0.030064,0.979274,0.473536,0.656678,-0.225652,0.989302,0.554273,0.742452,0.695814,0.947314,0.433003,0.792467,0.029648,0.980962,0.544050,0.752063,0.749335,0.837415,0.440803,0.810339,0.038085,0.846760,0.549704,0.802955,0.479422,0.936817,0.416828,0.837424,-0.322249,0.965338
26966,single_leg_squat_ref,0.570156,0.325877,-0.988612,0.999960,0.586520,0.310397,-0.959633,0.999907,0.597140,0.310371,-0.959675,0.999891,0.605519,0.310317,-0.959700,0.999870,0.555906,0.309711,-0.956959,0.999923,0.545912,0.309218,-0.957090,0.999917,0.538874,0.308847,-0.957224,0.999926,0.617319,0.310713,-0.666001,0.999816,0.529760,0.309422,-0.655558,0.999872,0.589292,0.340143,-0.869581,0.999956,0.551231,0.340976,-0.866702,0.999970,0.690420,0.380855,-0.401653,0.999812,0.459593,0.378576,-0.410920,0.999884,0.703940,0.476436,-0.514305,0.975967,0.423697,0.472554,-0.526346,0.969517,0.621550,0.490868,-0.997523,0.948630,0.521609,0.488314,-1.006617,0.944926,0.600672,0.498065,-1.115743,0.910320,0.551751,0.496159,-1.124349,0.913772,0.593049,0.483114,-1.153828,0.908052,0.560272,0.482467,-1.149856,0.911091,0.595809,0.478367,-1.019859,0.885317,0.550147,0.477483,-1.023816,0.880674,0.613674,0.539394,0.005454,0.998456,0.480151,0.531402,-0.005177,0.999459,0.580144,0.658995,0.150575,0.977657,0.473359,0.660523,-0.246300,0.989337,0.554237,0.742460,0.786319,0.939920,0.432554,0.795353,-0.048063,0.981377,0.543971,0.751784,0.836160,0.828823,0.441241,0.814044,-0.045940,0.840335,0.549564,0.802686,0.583097,0.931920,0.417060,0.835987,-0.413767,0.965577
27000,single_leg_squat_ref,0.574667,0.336839,-1.016976,0.999958,0.590226,0.320891,-0.990382,0.999902,0.600392,0.320795,-0.990428,0.999887,0.607902,0.320561,-0.990493,0.999864,0.560056,0.319707,-0.987427,0.999919,0.550161,0.318955,-0.987589,0.999912,0.542196,0.318348,-0.987763,0.999921,0.619811,0.319831,-0.702046,0.999811,0.532233,0.317721,-0.688703,0.999862,0.592598,0.350178,-0.898630,0.999954,0.555409,0.350479,-0.895096,0.999968,0.691161,0.388828,-0.436282,0.999818,0.461413,0.385387,-0.435530,0.999889,0.704536,0.482405,-0.549012,0.976651,0.427214,0.479908,-0.555488,0.968108,0.621572,0.497715,-0.995691,0.948333,0.521033,0.494719,-1.026914,0.942169,0.600651,0.504625,-1.104202,0.908683,0.551357,0.502115,-1.141401,0.909418,0.593028,0.490750,-1.139456,0.906640,0.559658,0.489230,-1.163349,0.906679,0.596019,0.486264,-1.015672,0.881980,0.549311,0.484275,-1.042669,0.873069,0.613582,0.540379,0.004832,0.998239,0.480386,0.532464,-0.004565,0.999467,0.578246,0.658722,0.137326,0.975400,0.472709,0.660462,-0.278295,0.988698,0.554280,0.743252,0.735336,0.927091,0.431479,0.796233,-0.082897,0.981258,0.544888,0.751658,0.780614,0.806074,0.439950,0.816186,-0.081183,0.828760,0.548965,0.802697,0.519313,0.922231,0.411849,0.835966,-0.446488,0.965071
27033,single_leg_squat_ref,0.578371,0.351114,-1.053762,0.999955,0.593118,0.335486,-1.025619,0.999894,0.602523,0.335130,-1.025698,0.999878,0.609604,0.334538,-1.025764,0.999850,0.563695,0.334849,-1.025241,0.999914,0.553712,0.334318,-1.025393,0.999907,0.545367,0.333624,-1.025610,0.999916,0.620836,0.332037,-0.725549,0.999788,0.535525,0.333161,-0.723598,0.999856,0.595041,0.362526,-0.930104,0.999947,0.560258,0.363216,-0.930046,0.999966,0.691515,0.394955,-0.432948,0.999825,0.462278,0.395138,-0.473913,0.999898,0.704611,0.488512,-0.557376,0.975520,0.428065,0.487249,-0.604041,0.968644,0.621124,0.504268,-1.019252,0.943879,0.523084,0.505029,-1.051715,0.941932,0.600445,0.509843,-1.128516,0.901949,0.554084,0.512300,-1.162049,0.907953,0.592059,0.496687,-1.157156,0.900297,0.561172,0.498629,-1.181779,0.905277,0.595115,0.492619,-1.037361,0.871001,0.551704,0.495410,-1.064653,0.868211,0.613135,0.542780,0.016148,0.998151,0.481898,0.534334,-0.015953,0.999504,0.577689,0.658457,0.228111,0.969507,0.472273,0.660517,-0.342209,0.988201,0.553758,0.745020,0.823418,0.902999,0.429614,0.799640,-0.289520,0.980719,0.544344,0.753079,0.870698,0.781581,0.435869,0.821972,-0.301534,0.811688,0.550245,0.801686,0.636436,0.908306,0.413206,0.835360,-0.669663,0.964244
27066,single_leg_squat_ref,0.580116,0.360975,-1.114573,0.999953,0.594409,0.345060,-1.087401,0.999889,0.603748,0.344549,-1.087458,0.999874,0.610726,0.343838,-1.087578,0.999844,0.564586,0.344433,-1.087343,0.999911,0.554451,0.343354,-1.087526,0.999904,0.546227,0.342549,-1.087743,0.999913,0.621891,0.341160,-0.785389,0.999782,0.536469,0.342695,-0.783491,0.999854,0.596615,0.372032,-0.989590,0.999945,0.561831,0.372403,-0.989570,0.999965,0.692106,0.401294,-0.480774,0.999832,0.465449,0.401637,-0.529888,0.999905,0.704490,0.498092,-0.624456,0.974652,0.432483,0.494463,-0.687925,0.968545,0.620237,0.509775,-1.092273,0.939738,0.522590,0.509617,-1.163027,0.941488,0.599429,0.514055,-1.202637,0.895834,0.553541,0.514325,-1.278273,0.907184,0.591294,0.501385,-1.227632,0.894432,0.559350,0.501374,-1.295748,0.904302,0.594332,0.497957,-1.109402,0.861741,0.550342,0.498876,-1.176884,0.864702,0.612688,0.542861,0.021204,0.997988,0.483298,0.535745,-0.020986,0.999518,0.577196,0.657857,0.167402,0.965796,0.471463,0.661856,-0.322740,0.987469,0.553716,0.746283,0.756379,0.891647,0.425722,0.805687,-0.176804,0.980441,0.544335,0.754655,0.797227,0.764463,0.432711,0.827160,-0.179405,0.796777,0.550242,0.801779,0.541065,0.901060,0.410011,0.839652,-0.550750,0.963263
27100,single_leg_squat_ref,0.579272,0.370690,-1.051181,0.999937,0.593929,0.355564,-1.026139,0.999854,0.603476,0.354659,-1.026212,0.999840,0.610762,0.353636,-1.026352,0.999802,0.563973,0.355394,-1.024037,0.999882,0.554116,0.354363,-1.024199,0.999873,0.546276,0.353487,-1.024405,0.999883,0.622010,0.350309,-0.743353,0.999735,0.537795,0.352659,-0.730165,0.999810,0.596709,0.381416,-0.933284,0.999928,0.561604,0.382342,-0.930087,0.999952,0.692191,0.407550,-0.450736,0.999836,0.468556,0.408394,-0.487797,0.999907,0.704474,0.504368,-0.573220,0.974009,0.435973,0.500636,-0.630080,0.968366,0.622093,0.512195,-1.005580,0.937095,0.524043,0.510294,-1.065830,0.941299,0.600909,0.515255,-1.108344,0.890552,0.553238,0.511850,-1.172159,0.906096,0.593397,0.501832,-1.131175,0.889081,0.559389,0.499429,-1.184463,0.902840,0.596975,0.498610,-1.020318,0.853645,0.550235,0.497565,-1.076693,0.860892,0.611869,0.543888,0.019467,0.997824,0.483283,0.536702,-0.019249,0.999494,0.576484,0.656664,0.010872,0.962642,0.469571,0.663029,-0.286232,0.985628,0.553665,0.749953,0.460016,0.885183,0.423570,0.806859,-0.163496,0.978603,0.543953,0.761113,0.493462,0.751190,0.429073,0.828406,-0.167875,0.782198,0.549735,0.801746,0.227714,0.897036,0.410245,0.839133,-0.521060,0.960289
27133,single_leg_squat_ref,0.580789,0.378074,-0.835111,0.999895,0.595495,0.363537,-0.819333,0.999729,0.605143,0.362805,-0.819443,0.999713,0.612351,0.361797,-0.819620,0.999648,0.565226,0.362679,-0.815435,0.999774,0.555446,0.361531,-0.815593,0.999748,0.547828,0.360690,-0.815837,0.999773,0.623773,0.358422,-0.599000,0.999588,0.539556,0.359390,-0.571577,0.999634,0.598610,0.388847,-0.739275,0.999877,0.564229,0.389744,-0.732342,0.999906,0.693044,0.414076,-0.362014,0.999827,0.470181,0.415640,-0.386855,0.999901,0.702947,0.514169,-0.443121,0.971102,0.435725,0.507612,-0.517502,0.969220,0.615064,0.518522,-0.778996,0.921020,0.526969,0.510889,-0.835147,0.939767,0.595192,0.518086,-0.850882,0.867755,0.558041,0.509706,-0.910711,0.902368,0.592235,0.503680,-0.863868,0.864579,0.562036,0.496920,-0.908655,0.898150,0.596010,0.501986,-0.787576,0.825699,0.553635,0.495628,-0.836756,0.853103,0.611552,0.549778,0.014029,0.997858,0.483469,0.543506,-0.013929,0.999455,0.576776,0.654375,-0.307994,0.963142,0.467585,0.670713,-0.265811,0.983888,0.553614,0.750788,0.043942,0.888778,0.424169,0.808664,-0.117664,0.976885,0.543481,0.762259,0.069023,0.749181,0.429054,0.831248,-0.122381,0.777932,0.549501,0.801088,-0.186349,0.900579,0.406014,0.852405,-0.430522,0.958041
27166,single_leg_squat_ref,0.580673,0.386804,-0.855066,0.999867,0.595386,0.371686,-0.840721,0.999652,0.605158,0.370816,-0.840790,0.999635,0.612893,0.369635,-0.840947,0.999548,0.565067,0.370951,-0.834552,0.999707,0.555604,0.370065,-0.834700,0.999672,0.548184,0.369336,-0.834910,0.999705,0.624819,0.365075,-0.601276,0.999507,0.540817,0.366944,-0.584430,0.999525,0.599230,0.397765,-0.759968,0.999842,0.565138,0.398151,-0.750124,0.999873,0.694178,0.420452,-0.372451,0.999817,0.472518,0.421973,-0.387885,0.999891,0.699368,0.519836,-0.446459,0.969006,0.435672,0.518405,-0.524248,0.969472,0.611849,0.518578,-0.806599,0.910649,0.531870,0.514297,-0.845141,0.938444,0.592866,0.514929,-0.874051,0.850794,0.562419,0.509294,-0.917182,0.898402,0.592026,0.499695,-0.877840,0.845943,0.564267,0.495291,-0.907545,0.893340,0.595900,0.498210,-0.811336,0.804757,0.556639,0.494983,-0.844378,0.846438,0.611491,0.552351,0.006253,0.997813,0.483856,0.546299,-0.006238,0.999403,0.577068,0.654364,-0.293525,0.963823,0.465253,0.674482,-0.264635,0.982987,0.553637,0.749088,0.175259,0.889136,0.424261,0.809127,-0.102337,0.976272,0.543500,0.758357,0.213768,0.737990,0.428891,0.831094,-0.105284,0.776375,0.549398,0.799762,-0.005234,0.900760,0.407129,0.849147,-0.397926,0.957099
27200,single_leg_squat_ref,0.583392,0.394098,-0.863408,0.999784,0.597498,0.379014,-0.850739,0.999476,0.607301,0.378195,-0.850796,0.999460,0.615083,0.377153,-0.850961,0.999329,0.567481,0.378259,-0.844920,0.999535,0.558213,0.377088,-0.845084,0.999476,0.550698,0.376052,-0.845308,0.999534,0.626751,0.372562,-0.619468,0.999340,0.543887,0.373336,-0.592065,0.999264,0.601654,0.404858,-0.769175,0.999774,0.568707,0.406017,-0.759567,0.999794,0.696087,0.424949,-0.393836,0.999795,0.474035,0.427623,-0.414431,0.999871,0.698463,0.526412,-0.488601,0.965277,0.436728,0.524761,-0.575742,0.970237,0.605829,0.519425,-0.819780,0.892793,0.542508,0.514816,-0.872677,0.937447,0.590011,0.515211,-0.883804,0.825181,0.572926,0.509276,-0.946779,0.894690,0.591871,0.499493,-0.883040,0.818461,0.573575,0.494772,-0.932352,0.888610,0.595297,0.498458,-0.822536,0.775620,0.566879,0.494707,-0.871615,0.839719,0.611480,0.556309,0.003373,0.997728,0.483946,0.550195,-0.003386,0.999268,0.577603,0.642408,-0.419260,0.964990,0.463272,0.678185,-0.219501,0.981577,0.554109,0.747783,-0.013822,0.892296,0.423153,0.810461,-0.068419,0.975240,0.544650,0.756933,0.018319,0.734538,0.428568,0.831844,-0.068094,0.772179,0.548918,0.798381,-0.217149,0.903518,0.407941,0.847455,-0.375666,0.955272
27233,single_leg_squat_ref,0.583072,0.399124,-0.802632,0.999747,0.597184,0.384032,-0.798439,0.999377,0.606974,0.383448,-0.798477,0.999368,0.614966,0.382570,-0.798660,0.999218,0.567073,0.383166,-0.787729,0.999437,0.557825,0.382202,-0.787914,0.999373,0.550378,0.381377,-0.788145,0.999439,0.627410,0.378533,-0.622314,0.999262,0.544510,0.378869,-0.573781,0.999130,0.601225,0.410521,-0.728148,0.999743,0.567923,0.410436,-0.711983,0.999748,0.697718,0.432208,-0.407090,0.999781,0.475349,0.433003,-0.413952,0.999856,0.698336,0.532396,-0.494680,0.963746,0.440051,0.533181,-0.561736,0.970587,0.604818,0.519779,-0.759548,0.882959,0.543069,0.515738,-0.822904,0.937181,0.587957,0.514232,-0.805850,0.809769,0.572105,0.509426,-0.879271,0.892760,0.589731,0.498061,-0.793755,0.800783,0.572742,0.494815,-0.857648,0.885587,0.593799,0.497473,-0.755344,0.756790,0.565940,0.495119,-0.817136,0.836723,0.611845,0.555009,-0.004877,0.997644,0.485532,0.548876,0.004734,0.999124,0.577618,0.639942,-0.367131,0.965758,0.461866,0.676133,-0.128990,0.980664,0.554137,0.747762,-0.047906,0.897624,0.422621,0.808724,-0.062448,0.975160,0.545028,0.756891,-0.024361,0.729305,0.428772,0.829701,-0.055006,0.770833,0.548285,0.798445,-0.231252,0.907175,0.408623,0.846228,-0.289023,0.954768
27266,single_leg_squat_ref,0.585179,0.408591,-1.023666,0.999734,0.599640,0.392979,-1.011958,0.999390,0.609235,0.392097,-1.011951,0.999383,0.617371,0.390820,-1.012176,0.999243,0.570474,0.391913,-1.008618,0.999435,0.561332,0.390472,-1.008817,0.999367,0.553375,0.388826,-1.008983,0.999431,0.629185,0.385760,-0.777087,0.999301,0.546103,0.384382,-0.752069,0.999115,0.602434,0.418268,-0.919713,0.999750,0.571214,0.418635,-0.913051,0.999738,0.697724,0.434785,-0.503571,0.999793,0.475318,0.438737,-0.519963,0.999840,0.699816,0.535884,-0.643069,0.963494,0.444580,0.539606,-0.702621,0.969603,0.609711,0.522102,-1.030912,0.877034,0.548676,0.516711,-1.061324,0.935214,0.592367,0.515854,-1.108127,0.797699,0.575028,0.509342,-1.140231,0.888554,0.594349,0.498607,-1.100520,0.787978,0.575077,0.494654,-1.126452,0.880666,0.597896,0.498197,-1.031922,0.743058,0.568057,0.495367,-1.060566,0.829654,0.611825,0.556043,-0.007670,0.997631,0.486668,0.549600,0.007673,0.998937,0.577393,0.640749,-0.428207,0.967285,0.460043,0.675732,-0.093724,0.979097,0.554239,0.747578,-0.007109,0.903272,0.422861,0.807822,0.122807,0.974453,0.545366,0.756138,0.027018,0.733038,0.429103,0.827754,0.133795,0.767660,0.548273,0.798329,-0.217990,0.911831,0.408018,0.846070,-0.137976,0.953018
27300,single_leg_squat_ref,0.585231,0.414625,-1.020033,0.999738,0.600100,0.399376,-1.009735,0.999418,0.609867,0.398516,-1.009732,0.999413,0.617962,0.397256,-1.009943,0.999278,0.570595,0.397939,-1.006006,0.999454,0.561538,0.396436,-1.006214,0.999386,0.553643,0.394691,-1.006396,0.999445,0.630308,0.392079,-0.777085,0.999348,0.546259,0.390449,-0.750626,0.999140,0.602385,0.424120,-0.916243,0.999763,0.571216,0.424710,-0.909472,0.999746,0.697858,0.439143,-0.512677,0.999805,0.476160,0.442428,-0.526231,0.999839,0.702273,0.539413,-0.664984,0.963711,0.447978,0.544057,-0.730489,0.969964,0.611005,0.526020,-1.047404,0.869132,0.555370,0.516911,-1.098702,0.935720,0.594162,0.519353,-1.122403,0.782109,0.580131,0.509491,-1.176371,0.887684,0.596255,0.501742,-1.113312,0.771134,0.579729,0.495023,-1.157940,0.878939,0.599071,0.501849,-1.047153,0.725068,0.574227,0.495627,-1.094884,0.825621,0.611807,0.564136,-0.009370,0.997721,0.486845,0.556114,0.009401,0.998903,0.576079,0.645197,-0.453748,0.969253,0.455571,0.692149,-0.097127,0.978308,0.555531,0.746435,0.028069,0.907699,0.421706,0.810194,0.137056,0.974674,0.566168,0.755346,0.069576,0.736567,0.427544,0.827887,0.148447,0.767667,0.549028,0.798577,-0.150107,0.915828,0.405645,0.848218,-0.125275,0.952591
27333,single_leg_squat_ref,0.584926,0.419421,-0.989244,0.999741,0.599834,0.404689,-0.980695,0.999437,0.609618,0.403990,-0.980714,0.999435,0.617768,0.403023,-0.980907,0.999302,0.570271,0.403621,-0.977053,0.999466,0.561254,0.402338,-0.977264,0.999398,0.553478,0.401034,-0.977453,0.999450,0.630372,0.397611,-0.756244,0.999383,0.545925,0.396486,-0.731107,0.999158,0.602236,0.429542,-0.887632,0.999774,0.570693,0.429157,-0.881112,0.999750,0.697711,0.441016,-0.494387,0.999814,0.476754,0.445187,-0.518385,0.999839,0.704496,0.543270,-0.644714,0.963188,0.451425,0.549125,-0.708344,0.970714,0.611723,0.526833,-1.025549,0.859571,0.559326,0.519307,-1.048214,0.936643,0.596073,0.518824,-1.099378,0.766473,0.582491,0.510681,-1.124049,0.887732,0.596703,0.502030,-1.088524,0.754124,0.581547,0.497761,-1.105916,0.878323,0.599654,0.502485,-1.024857,0.707072,0.576467,0.498613,-1.043726,0.823438,0.612469,0.566615,-0.009696,0.997789,0.488344,0.561764,0.009764,0.998826,0.574388,0.645613,-0.476658,0.971043,0.453293,0.698914,-0.067758,0.976816,0.555385,0.746452,-0.033593,0.911877,0.418225,0.811479,0.187752,0.974174,0.565615,0.753815,0.004619,0.741088,0.423358,0.829798,0.201050,0.764080,0.548398,0.799720,-0.212409,0.920146,0.403887,0.849760,-0.061177,0.951287
27366,single_leg_squat_ref,0.584718,0.424283,-1.020275,0.999726,0.599688,0.409470,-1.012844,0.999406,0.609498,0.408629,-1.012877,0.999408,0.617681,0.407553,-1.013068,0.999255,0.570417,0.408148,-1.010116,0.999431,0.561609,0.406697,-1.010355,0.999364,0.553907,0.405237,-1.010587,0.999413,0.630598,0.401986,-0.782536,0.999365,0.546353,0.400331,-0.762514,0.999113,0.602064,0.433833,-0.916701,0.999766,0.570552,0.433465,-0.911884,0.999741,0.696994,0.444791,-0.503512,0.999815,0.477962,0.448231,-0.542627,0.999840,0.706079,0.543931,-0.662323,0.963573,0.453374,0.551069,-0.744486,0.972095,0.615979,0.529238,-1.056062,0.854056,0.560208,0.522328,-1.107762,0.938731,0.600195,0.521349,-1.130477,0.754396,0.582907,0.514660,-1.185285,0.890026,0.600031,0.504266,-1.120369,0.741062,0.581963,0.501594,-1.165545,0.880349,0.602910,0.504488,-1.055741,0.691012,0.576821,0.502173,-1.102267,0.823458,0.612455,0.569261,-0.007726,0.997867,0.488569,0.562713,0.007801,0.998853,0.568564,0.653020,-0.386600,0.970699,0.452420,0.699646,-0.113667,0.974294,0.555193,0.747827,0.068332,0.905383,0.418540,0.812385,0.049916,0.971131,0.564647,0.754755,0.106819,0.726148,0.422661,0.830938,0.051910,0.748285,0.545049,0.801072,-0.118024,0.918804,0.403716,0.850038,-0.225632,0.946840
27400,single_leg_squat_ref,0.584645,0.428692,-0.991711,0.999716,0.599560,0.414172,-0.996474,0.999398,0.609379,0.413436,-0.996529,0.999405,0.617555,0.412419,-0.996892,0.999254,0.570239,0.412558,-1.004954,0.999408,0.561408,0.410987,-1.005287,0.999328,0.553712,0.409258,-1.005518,0.999372,0.630493,0.407192,-0.774137,0.999381,0.546146,0.404196,-0.731080,0.999055,0.601861,0.437898,-0.887374,0.999767,0.570355,0.437588,-0.890253,0.999724,0.695034,0.447395,-0.481514,0.999824,0.477824,0.451992,-0.515354,0.999827,0.707216,0.546187,-0.630517,0.964559,0.455546,0.553298,-0.693495,0.972828,0.615946,0.531566,-1.006662,0.854909,0.562575,0.525028,-1.058225,0.939893,0.600115,0.522483,-1.083098,0.753750,0.585135,0.516745,-1.146795,0.891301,0.599680,0.505946,-1.082147,0.739875,0.584086,0.503796,-1.158736,0.881202,0.602619,0.506225,-1.009267,0.688778,0.579283,0.504279,-1.060772,0.823205,0.612439,0.569573,-0.007449,0.997966,0.490260,0.564247,0.007525,0.998796,0.567429,0.646454,-0.526980,0.971669,0.452786,0.700889,-0.079172,0.970081,0.553687,0.749301,-0.189251,0.906989,0.418580,0.812692,0.143007,0.967778,0.563773,0.754842,-0.162101,0.728250,0.422287,0.831021,0.152354,0.739182,0.542248,0.800544,-0.401144,0.921881,0.404079,0.849493,-0.111375,0.941923
27433,single_leg_squat_ref,0.584929,0.431065,-1.008967,0.999719,0.600209,0.416367,-1.003277,0.999410,0.609939,0.415539,-1.003315,0.999420,0.617817,0.414364,-1.003545,0.999271,0.570645,0.414862,-1.004642,0.999415,0.561625,0.413312,-1.004897,0.999333,0.553859,0.411620,-1.005109,0.999373,0.630696,0.409405,-0.772453,0.999405,0.545988,0.407253,-0.758289,0.999062,0.601737,0.440223,-0.904221,0.999772,0.570424,0.440318,-0.903718,0.999724,0.693628,0.449875,-0.490736,0.999831,0.477670,0.455418,-0.529511,0.999825,0.707657,0.548102,-0.634652,0.965370,0.456143,0.555539,-0.721131,0.973939,0.616421,0.533423,-1.025469,0.855951,0.562388,0.527996,-1.083860,0.942209,0.600530,0.524723,-1.099441,0.753462,0.584216,0.519747,-1.161269,0.894561,0.600084,0.508225,-1.095975,0.739437,0.583767,0.506625,-1.148430,0.884478,0.602827,0.508393,-1.027323,0.686850,0.578849,0.507164,-1.080308,0.826131,0.612921,0.567969,-0.007340,0.998095,0.492299,0.563291,0.007416,0.998845,0.566995,0.643982,-0.453154,0.972394,0.453047,0.701020,-0.083996,0.967286,0.554027,0.748751,-0.070097,0.906989,0.418765,0.812902,0.110287,0.965685,0.561612,0.754358,-0.037937,0.725452,0.422475,0.831176,0.117259,0.731538,0.542278,0.799951,-0.262836,0.924161,0.404409,0.849209,-0.154659,0.939355
27466,single_leg_squat_ref,0.585028,0.435229,-0.970641,0.999703,0.600252,0.420503,-0.967644,0.999360,0.609914,0.419571,-0.967709,0.999379,0.617764,0.418202,-0.967912,0.999217,0.571017,0.419340,-0.972692,0.999350,0.562139,0.417763,-0.972968,0.999266,0.554283,0.415931,-0.973204,0.999303,0.630661,0.412221,-0.761887,0.999377,0.545877,0.410178,-0.736861,0.998970,0.601640,0.443313,-0.872784,0.999758,0.570442,0.443664,-0.877359,0.999701,0.691882,0.451814,-0.474742,0.999837,0.477942,0.457132,-0.519513,0.999812,0.708034,0.548972,-0.613009,0.967160,0.455482,0.554341,-0.710771,0.975395,0.616812,0.534579,-0.965578,0.861671,0.561615,0.527213,-1.029827,0.944826,0.600886,0.526698,-1.026196,0.759273,0.583896,0.520447,-1.093341,0.898120,0.599751,0.510048,-1.013665,0.744923,0.584125,0.507187,-1.073150,0.888085,0.602623,0.510250,-0.961662,0.691004,0.579186,0.507460,-1.021400,0.829778,0.612049,0.568657,-0.007325,0.998189,0.492310,0.562525,0.007389,0.998882,0.564383,0.651844,-0.331742,0.971965,0.453104,0.700143,-0.088684,0.965893,0.551067,0.751947,-0.025537,0.906032,0.415039,0.811933,-0.000643,0.964336,0.559917,0.759563,0.023284,0.715989,0.417047,0.829064,-0.003855,0.726582,0.539546,0.800507,-0.218112,0.925586,0.404644,0.846471,-0.268551,0.938591
