t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
19206,reference,0.587164,0.247223,-0.003268,0.998263,0.574625,0.230974,0.018277,0.997966,0.572614,0.230404,0.018121,0.997980,0.570281,0.229738,0.018046,0.998217,0.571135,0.231423,-0.057610,0.997931,0.566817,0.231279,-0.057718,0.997869,0.561963,0.231048,-0.057947,0.998145,0.541412,0.234159,0.130121,0.996574,0.534166,0.235994,-0.206443,0.998156,0.578694,0.260523,0.047132,0.997226,0.573654,0.260267,-0.050659,0.998422,0.492490,0.301682,0.363746,0.997477,0.506399,0.298130,-0.422652,0.999866,0.458074,0.395342,0.475648,0.034139,0.499856,0.391603,-0.444698,0.984944,0.496756,0.445297,0.379558,0.039446,0.606489,0.414159,-0.256803,0.942304,0.505763,0.466045,0.375476,0.054457,0.629855,0.417072,-0.287195,0.924525,0.512567,0.461331,0.332199,0.055040,0.627685,0.407546,-0.280560,0.921018,0.509751,0.449999,0.351708,0.060562,0.617882,0.405928,-0.246055,0.885405,0.457760,0.481843,0.239445,0.995912,0.431428,0.481559,-0.239259,0.998272,0.539083,0.594775,0.250836,0.546825,0.458613,0.607128,-0.331211,0.949987,0.431649,0.708089,0.395859,0.627446,0.408042,0.748882,-0.321307,0.958162,0.383627,0.734205,0.398412,0.650167,0.367816,0.766617,-0.331012,0.903841,0.495667,0.744772,0.304248,0.790662,0.486550,0.799872,-0.521248,0.961282
19241,reference,0.584159,0.241215,-0.008063,0.998286,0.571686,0.225518,0.014045,0.997993,0.569696,0.224996,0.013888,0.998002,0.567463,0.224378,0.013816,0.998254,0.567996,0.225852,-0.062438,0.997967,0.563528,0.225674,-0.062544,0.997921,0.558637,0.225391,-0.062768,0.998200,0.538997,0.228676,0.129757,0.996598,0.531267,0.230291,-0.209522,0.998187,0.575440,0.254764,0.043609,0.997249,0.570441,0.254569,-0.054881,0.998429,0.489784,0.297897,0.372974,0.997373,0.503009,0.294644,-0.421615,0.999864,0.458343,0.390260,0.486743,0.033389,0.494294,0.390424,-0.446895,0.984889,0.516396,0.442168,0.382378,0.039177,0.607063,0.412873,-0.291165,0.943091,0.529383,0.457469,0.380276,0.054135,0.631342,0.417092,-0.328845,0.925022,0.546825,0.436783,0.330587,0.054814,0.628547,0.406402,-0.314795,0.921295,0.524648,0.436129,0.352027,0.060207,0.618945,0.405446,-0.278662,0.885426,0.450287,0.478497,0.239460,0.995862,0.433941,0.478761,-0.239274,0.998241,0.516006,0.596814,0.268508,0.530534,0.465820,0.605085,-0.282452,0.949603,0.415218,0.712226,0.454913,0.619234,0.411682,0.745229,-0.266066,0.957954,0.375473,0.733160,0.463230,0.645505,0.371000,0.763869,-0.275419,0.905742,0.480462,0.747186,0.384132,0.784945,0.494555,0.797216,-0.450096,0.961255
19275,reference,0.580137,0.234768,-0.010127,0.998331,0.567062,0.220305,0.012014,0.998027,0.565161,0.219805,0.011856,0.998022,0.563074,0.219304,0.011782,0.998286,0.562967,0.220833,-0.064411,0.998011,0.558212,0.220788,-0.064514,0.997979,0.553150,0.220703,-0.064734,0.998261,0.535183,0.224475,0.128960,0.996603,0.526463,0.226494,-0.209577,0.998242,0.572637,0.248873,0.042204,0.997315,0.566903,0.248835,-0.056230,0.998468,0.489421,0.292828,0.375696,0.997355,0.500262,0.288143,-0.422262,0.999866,0.458615,0.383944,0.510297,0.032958,0.492443,0.381415,-0.446115,0.985070,0.517638,0.433765,0.433575,0.039023,0.600139,0.406912,-0.280152,0.944256,0.529846,0.448703,0.434512,0.053638,0.623546,0.411382,-0.315374,0.925781,0.540755,0.439902,0.385433,0.054372,0.620835,0.401635,-0.305424,0.921856,0.530359,0.434964,0.404107,0.059706,0.609807,0.398781,-0.268791,0.886086,0.450076,0.474058,0.239163,0.995973,0.434462,0.473585,-0.238978,0.998237,0.514688,0.595841,0.274040,0.518810,0.467125,0.600107,-0.283269,0.949621,0.418751,0.714658,0.440820,0.615259,0.413704,0.740695,-0.245143,0.957425,0.378490,0.736986,0.445796,0.642697,0.373128,0.758200,-0.250985,0.905376,0.500571,0.749869,0.350892,0.782738,0.499800,0.792608,-0.429391,0.961277
19310,reference,0.574397,0.229839,0.040599,0.998435,0.561397,0.215079,0.064045,0.998147,0.559238,0.214612,0.063913,0.998140,0.556861,0.214164,0.063859,0.998396,0.558155,0.215393,-0.010685,0.998129,0.553679,0.215218,-0.010747,0.998107,0.548997,0.215041,-0.010946,0.998375,0.528743,0.218882,0.178920,0.996805,0.522774,0.220117,-0.152621,0.998347,0.565470,0.243437,0.092440,0.997447,0.561024,0.243077,-0.004121,0.998534,0.480793,0.288299,0.414098,0.997384,0.498719,0.282994,-0.368257,0.999871,0.450898,0.379393,0.541316,0.033255,0.490559,0.375824,-0.420661,0.985375,0.509520,0.434550,0.477550,0.038930,0.598925,0.400586,-0.292976,0.945990,0.518083,0.449197,0.485486,0.053117,0.623137,0.404726,-0.332030,0.927394,0.530712,0.443725,0.435280,0.053800,0.619923,0.393675,-0.312372,0.923269,0.529187,0.437878,0.449256,0.059071,0.610804,0.392654,-0.278727,0.887597,0.439286,0.467885,0.235723,0.996066,0.440092,0.467802,-0.235575,0.998245,0.485847,0.586707,0.243553,0.503394,0.476904,0.595136,-0.285646,0.949419,0.417426,0.714444,0.373248,0.605920,0.416321,0.738999,-0.293768,0.955962,0.377627,0.736534,0.374365,0.635546,0.375338,0.757151,-0.303511,0.904300,0.498793,0.737574,0.276351,0.776572,0.504701,0.788038,-0.470847,0.960323
19344,reference,0.571412,0.226096,0.027922,0.998531,0.558249,0.211285,0.051022,0.998250,0.556217,0.210800,0.050883,0.998243,0.553987,0.210264,0.050816,0.998490,0.554599,0.211674,-0.023178,0.998230,0.549990,0.211580,-0.023244,0.998221,0.544973,0.211405,-0.023435,0.998476,0.525378,0.214689,0.170246,0.996972,0.517927,0.216113,-0.157360,0.998442,0.562989,0.239285,0.081451,0.997562,0.557903,0.239106,-0.014294,0.998599,0.479524,0.285459,0.412662,0.997416,0.496377,0.278484,-0.364762,0.999873,0.455128,0.376932,0.567718,0.033548,0.486195,0.370526,-0.407638,0.985110,0.526135,0.412842,0.548507,0.039562,0.596431,0.393954,-0.284576,0.947073,0.545402,0.424929,0.564264,0.053652,0.618567,0.397723,-0.320562,0.928270,0.552932,0.410643,0.508147,0.054389,0.616051,0.386563,-0.307785,0.923941,0.547552,0.409795,0.519178,0.059618,0.609303,0.386235,-0.271906,0.888371,0.437441,0.463586,0.229608,0.996071,0.440765,0.462949,-0.229372,0.998220,0.485059,0.579449,0.241215,0.492755,0.477324,0.589111,-0.302183,0.949599,0.419019,0.713885,0.374480,0.603784,0.416434,0.733845,-0.315710,0.955619,0.379344,0.734715,0.376021,0.633036,0.375319,0.751413,-0.325091,0.904307,0.508366,0.740066,0.280246,0.774636,0.504364,0.783088,-0.490409,0.960330
19379,reference,0.569686,0.222371,0.024156,0.998587,0.556309,0.207372,0.046549,0.998290,0.554108,0.206902,0.046419,0.998281,0.551704,0.206388,0.046351,0.998531,0.553129,0.207670,-0.026888,0.998266,0.548703,0.207503,-0.026941,0.998274,0.543729,0.207251,-0.027129,0.998524,0.522309,0.210677,0.165707,0.997019,0.515990,0.211548,-0.159634,0.998485,0.560219,0.235110,0.077872,0.997593,0.555649,0.234880,-0.017059,0.998606,0.476995,0.281040,0.407909,0.997372,0.494047,0.273098,-0.363414,0.999872,0.454741,0.371848,0.561171,0.033409,0.482928,0.364201,-0.405461,0.984870,0.527200,0.406138,0.535409,0.039405,0.591348,0.390324,-0.280484,0.947566,0.541915,0.425218,0.551059,0.053201,0.614650,0.395459,-0.315811,0.928562,0.548704,0.414436,0.493928,0.053976,0.613775,0.385199,-0.307034,0.924007,0.548114,0.402522,0.505672,0.059233,0.604940,0.383243,-0.267813,0.888425,0.436592,0.460701,0.224607,0.995988,0.441830,0.460180,-0.224368,0.998085,0.480524,0.576599,0.237714,0.482444,0.476603,0.586362,-0.230368,0.950015,0.419976,0.713552,0.361263,0.601642,0.416356,0.729136,-0.183062,0.955092,0.380483,0.734225,0.362089,0.633058,0.375174,0.747285,-0.185300,0.903878,0.517996,0.744855,0.267273,0.771860,0.503831,0.784186,-0.334143,0.959590
19413,reference,0.566661,0.216524,0.020419,0.998524,0.553304,0.201689,0.042647,0.998166,0.551021,0.201225,0.042511,0.998142,0.548529,0.200717,0.042446,0.998430,0.550532,0.201962,-0.031628,0.998129,0.546360,0.201782,-0.031704,0.998158,0.541583,0.201503,-0.031897,0.998432,0.518881,0.204963,0.160316,0.996712,0.514285,0.205991,-0.167890,0.998376,0.556955,0.229670,0.073585,0.997380,0.552684,0.229398,-0.022005,0.998450,0.470645,0.274349,0.404027,0.997216,0.491509,0.267586,-0.376150,0.999860,0.451198,0.366795,0.540050,0.032328,0.480867,0.360773,-0.412026,0.983972,0.520310,0.412993,0.502978,0.038155,0.585059,0.386815,-0.280524,0.944734,0.532104,0.428848,0.516225,0.051472,0.606658,0.393218,-0.315532,0.924510,0.544082,0.422120,0.461129,0.052255,0.609762,0.383135,-0.302563,0.919521,0.546123,0.414004,0.473461,0.057406,0.600050,0.380734,-0.266756,0.882565,0.437281,0.458038,0.224581,0.995930,0.442353,0.457634,-0.224365,0.997832,0.483225,0.574785,0.209003,0.473364,0.475365,0.582904,-0.216053,0.948977,0.425356,0.713135,0.316640,0.600681,0.413660,0.723849,-0.118638,0.953232,0.385004,0.733651,0.315157,0.633405,0.375076,0.740523,-0.116642,0.899447,0.524040,0.744992,0.208873,0.769896,0.501788,0.774653,-0.272100,0.957682
19448,reference,0.564594,0.210022,0.017291,0.998581,0.552078,0.195774,0.039263,0.998222,0.550055,0.195437,0.039113,0.998196,0.547717,0.195047,0.039044,0.998484,0.548886,0.195884,-0.035775,0.998183,0.544701,0.195744,-0.035859,0.998223,0.539770,0.195542,-0.036062,0.998490,0.517778,0.198993,0.156611,0.996813,0.511239,0.200015,-0.171151,0.998433,0.555341,0.223872,0.069577,0.997433,0.550410,0.223763,-0.026625,0.998465,0.469297,0.269570,0.398764,0.997196,0.488660,0.262359,-0.373882,0.999856,0.449682,0.361568,0.533064,0.032194,0.477234,0.352566,-0.428464,0.983441,0.513911,0.411387,0.493313,0.036899,0.582562,0.380951,-0.350637,0.943507,0.521556,0.424796,0.508642,0.049689,0.603714,0.385134,-0.395347,0.922888,0.536503,0.419988,0.451925,0.050431,0.607565,0.376158,-0.366004,0.917577,0.540829,0.413788,0.463959,0.055471,0.597941,0.374376,-0.333873,0.879906,0.434607,0.453753,0.222781,0.995917,0.444687,0.453999,-0.222583,0.997685,0.468118,0.573762,0.221876,0.462606,0.474628,0.580876,-0.191948,0.948919,0.421338,0.712778,0.332354,0.597406,0.413004,0.721474,-0.095875,0.952724,0.384666,0.732260,0.331035,0.633093,0.375352,0.738463,-0.093098,0.898943,0.519542,0.744842,0.228684,0.765862,0.501224,0.772957,-0.235943,0.956921
19482,reference,0.562460,0.205495,0.015359,0.998595,0.550183,0.191394,0.037142,0.998221,0.548179,0.191037,0.037017,0.998188,0.545818,0.190613,0.036957,0.998481,0.547068,0.191492,-0.037858,0.998188,0.542998,0.191313,-0.037917,0.998237,0.538224,0.191072,-0.038102,0.998506,0.516012,0.194400,0.155810,0.996766,0.509640,0.195254,-0.173387,0.998444,0.552662,0.219080,0.068549,0.997413,0.547930,0.218974,-0.027855,0.998445,0.466947,0.265848,0.396184,0.997087,0.484726,0.257992,-0.376234,0.999852,0.448042,0.359154,0.530513,0.031776,0.476642,0.351931,-0.435120,0.982903,0.509965,0.410579,0.491898,0.035942,0.581562,0.376858,-0.327238,0.942258,0.516671,0.424571,0.494856,0.048342,0.603155,0.380819,-0.367629,0.921266,0.531996,0.419857,0.447011,0.049093,0.606443,0.370916,-0.343431,0.915747,0.536321,0.413779,0.462112,0.054077,0.596665,0.369309,-0.311600,0.877285,0.434570,0.451947,0.223352,0.995909,0.444617,0.451480,-0.223155,0.997651,0.471815,0.571345,0.270811,0.455896,0.472872,0.578674,-0.198181,0.949633,0.421665,0.705682,0.416298,0.599509,0.412295,0.718547,-0.115392,0.953643,0.384797,0.725070,0.418573,0.636649,0.375546,0.736860,-0.115215,0.900496,0.517646,0.735116,0.324241,0.766117,0.500943,0.770023,-0.269168,0.957458
19517,reference,0.561016,0.202321,0.001848,0.998575,0.548962,0.187321,0.024561,0.998160,0.546774,0.186875,0.024455,0.998118,0.544180,0.186371,0.024410,0.998424,0.546068,0.187271,-0.051476,0.998142,0.541963,0.186926,-0.051535,0.998209,0.537246,0.186538,-0.051729,0.998487,0.513184,0.189527,0.150810,0.996591,0.508025,0.190045,-0.185957,0.998426,0.549856,0.215744,0.058411,0.997332,0.545472,0.215527,-0.039859,0.998398,0.465261,0.263605,0.394086,0.996947,0.480238,0.254282,-0.387249,0.999852,0.446513,0.355743,0.526404,0.031367,0.471681,0.345591,-0.448213,0.982455,0.509192,0.402757,0.482560,0.035057,0.578777,0.373106,-0.322577,0.941048,0.514776,0.416236,0.482064,0.047134,0.601022,0.376781,-0.362764,0.919637,0.530660,0.411129,0.435753,0.047915,0.604104,0.366332,-0.337686,0.913904,0.535869,0.405467,0.453952,0.052820,0.594444,0.365102,-0.306217,0.874638,0.435172,0.448735,0.224495,0.995826,0.444224,0.448288,-0.224278,0.997604,0.473445,0.568248,0.289713,0.450986,0.468073,0.575637,-0.205021,0.950455,0.421914,0.698737,0.449450,0.603436,0.411480,0.715539,-0.123560,0.954833,0.385479,0.719104,0.453286,0.641735,0.375957,0.733920,-0.124281,0.902759,0.518829,0.718038,0.359195,0.768492,0.500831,0.767703,-0.283188,0.958367
19551,reference,0.558643,0.197229,0.001431,0.998596,0.546201,0.183082,0.024132,0.998157,0.543965,0.182736,0.024037,0.998107,0.541322,0.182342,0.023997,0.998418,0.543464,0.183014,-0.051629,0.998150,0.539457,0.182725,-0.051686,0.998226,0.534780,0.182386,-0.051879,0.998507,0.511258,0.186049,0.149713,0.996543,0.506234,0.186302,-0.185755,0.998450,0.547769,0.210831,0.058016,0.997329,0.543611,0.210642,-0.040145,0.998393,0.465880,0.261089,0.396588,0.996878,0.477241,0.250171,-0.387577,0.999853,0.445637,0.352543,0.530387,0.031757,0.466797,0.340161,-0.447825,0.982017,0.507751,0.390451,0.477159,0.034878,0.572440,0.368414,-0.323771,0.940887,0.510873,0.408569,0.486015,0.046669,0.595619,0.371685,-0.365679,0.919445,0.527567,0.402908,0.432047,0.047479,0.597560,0.362117,-0.337844,0.913563,0.533346,0.397554,0.447480,0.052359,0.589915,0.360381,-0.306531,0.874192,0.434916,0.445886,0.224771,0.995794,0.443936,0.445239,-0.224554,0.997561,0.467516,0.566066,0.287136,0.445791,0.467526,0.573751,-0.194382,0.950929,0.422209,0.696865,0.442526,0.605325,0.410852,0.712816,-0.089561,0.955516,0.385954,0.716780,0.446094,0.646423,0.375954,0.731115,-0.086411,0.904312,0.517756,0.718915,0.352133,0.768005,0.500077,0.768617,-0.237852,0.958715
19586,reference,0.556425,0.194635,-0.021512,0.998556,0.544142,0.180202,0.001000,0.998078,0.541966,0.179836,0.000915,0.998007,0.539376,0.179392,0.000881,0.998340,0.541089,0.180057,-0.074483,0.998089,0.536958,0.179716,-0.074535,0.998173,0.532123,0.179312,-0.074722,0.998476,0.509476,0.182719,0.129495,0.996333,0.503308,0.182948,-0.206862,0.998428,0.545957,0.207758,0.036442,0.997257,0.541447,0.207590,-0.061334,0.998347,0.464813,0.257844,0.382992,0.996735,0.474246,0.248211,-0.403036,0.999850,0.445091,0.348164,0.506412,0.031459,0.465303,0.340943,-0.455225,0.981235,0.494267,0.386999,0.430251,0.034336,0.571068,0.365799,-0.319468,0.938876,0.499518,0.406087,0.437888,0.045937,0.595526,0.369427,-0.360986,0.917170,0.514700,0.399825,0.383263,0.046777,0.597341,0.360463,-0.334674,0.911011,0.518490,0.394306,0.400203,0.051559,0.588355,0.358206,-0.302665,0.870979,0.434591,0.444045,0.225012,0.995766,0.443164,0.443731,-0.224798,0.997479,0.464325,0.564558,0.284873,0.440450,0.466153,0.572119,-0.169067,0.950986,0.420942,0.696104,0.438585,0.606703,0.410665,0.711072,-0.031798,0.955829,0.385831,0.715471,0.442186,0.650403,0.375950,0.729250,-0.026155,0.905599,0.516866,0.722499,0.350898,0.766942,0.499709,0.762701,-0.177290,0.958571
19620,reference,0.553490,0.192519,-0.024774,0.998530,0.541249,0.177593,-0.002253,0.998027,0.539127,0.177243,-0.002344,0.997940,0.536580,0.176866,-0.002386,0.998292,0.537764,0.177495,-0.078141,0.998052,0.533453,0.177172,-0.078185,0.998141,0.528417,0.176813,-0.078371,0.998458,0.506695,0.180651,0.125191,0.996209,0.499939,0.180809,-0.213746,0.998420,0.543388,0.205538,0.032743,0.997219,0.538733,0.205366,-0.065591,0.998314,0.462407,0.254641,0.378326,0.996623,0.470373,0.246068,-0.411309,0.999846,0.444242,0.344613,0.505778,0.030926,0.465168,0.339632,-0.465777,0.980783,0.489437,0.384490,0.431390,0.033525,0.569987,0.363911,-0.323585,0.937324,0.494263,0.406438,0.441763,0.044907,0.594222,0.367018,-0.365340,0.915392,0.508190,0.400590,0.386680,0.045765,0.595005,0.358948,-0.339574,0.909061,0.510058,0.394885,0.401508,0.050490,0.587061,0.356981,-0.307000,0.868600,0.434636,0.442080,0.225098,0.995804,0.442727,0.441079,-0.224884,0.997435,0.462307,0.562394,0.286497,0.435818,0.462593,0.568923,-0.156221,0.950992,0.418344,0.692121,0.440013,0.608476,0.409330,0.707212,-0.015316,0.956373,0.383814,0.712859,0.443623,0.655095,0.375336,0.726234,-0.009381,0.907709,0.514909,0.722402,0.349093,0.766634,0.499061,0.758035,-0.159289,0.958691
19655,reference,0.551066,0.189054,-0.049823,0.998551,0.538153,0.174764,-0.027628,0.998059,0.535750,0.174472,-0.027704,0.997959,0.532865,0.174143,-0.027754,0.998314,0.535008,0.174623,-0.103214,0.998083,0.530657,0.174329,-0.103251,0.998164,0.525676,0.173996,-0.103408,0.998485,0.502141,0.177842,0.104548,0.996221,0.496926,0.177861,-0.234302,0.998457,0.540774,0.202133,0.009915,0.997273,0.536539,0.202023,-0.088254,0.998345,0.457676,0.252796,0.361176,0.996679,0.468584,0.243639,-0.421033,0.999844,0.442468,0.343722,0.487477,0.030481,0.464164,0.338812,-0.464237,0.979305,0.495580,0.374345,0.411005,0.034007,0.571141,0.360599,-0.302053,0.933845,0.508093,0.392840,0.418121,0.045613,0.595370,0.362250,-0.343811,0.911658,0.516026,0.380300,0.361347,0.046568,0.596117,0.353609,-0.316856,0.905012,0.523515,0.381402,0.380093,0.051207,0.587858,0.351924,-0.284682,0.863628,0.432431,0.439532,0.225189,0.995889,0.442643,0.438587,-0.224980,0.997413,0.461465,0.561889,0.313671,0.433579,0.462372,0.567807,-0.128780,0.950048,0.418339,0.691835,0.487743,0.612877,0.409332,0.705249,0.050988,0.956071,0.383962,0.711381,0.493819,0.661412,0.376193,0.724626,0.061451,0.908275,0.514758,0.723554,0.392751,0.767554,0.499015,0.754557,-0.085132,0.958081
19689,reference,0.548899,0.186300,-0.058655,0.998540,0.536042,0.172169,-0.036088,0.998057,0.533670,0.171908,-0.036156,0.997941,0.530814,0.171624,-0.036208,0.998304,0.532749,0.172012,-0.111428,0.998081,0.528280,0.171729,-0.111476,0.998154,0.523188,0.171405,-0.111640,0.998488,0.499609,0.175291,0.097907,0.996162,0.493995,0.175068,-0.240070,0.998475,0.538231,0.199504,0.001600,0.997279,0.534119,0.199425,-0.096243,0.998350,0.454553,0.250526,0.352310,0.996689,0.467063,0.241727,-0.423589,0.999841,0.442456,0.341769,0.473140,0.029959,0.462515,0.337350,-0.463954,0.977115,0.505854,0.367061,0.392823,0.034576,0.569695,0.358027,-0.268902,0.927590,0.520748,0.377354,0.396773,0.046449,0.594324,0.360067,-0.305146,0.904978,0.535904,0.363786,0.342468,0.047541,0.594743,0.351377,-0.279932,0.897878,0.531406,0.364203,0.362300,0.052052,0.586682,0.349879,-0.251460,0.855412,0.430043,0.437536,0.225037,0.995867,0.442593,0.437099,-0.224827,0.997340,0.458701,0.560823,0.326955,0.428127,0.461365,0.567216,-0.115573,0.948151,0.417841,0.690377,0.502710,0.612816,0.409260,0.703457,0.068396,0.954612,0.384048,0.709893,0.509137,0.664584,0.376370,0.723005,0.079454,0.908176,0.514029,0.722875,0.409215,0.765156,0.498942,0.751245,-0.064815,0.956369
19724,reference,0.544662,0.183771,-0.087072,0.998558,0.531953,0.169967,-0.063975,0.998095,0.529693,0.169781,-0.064056,0.997963,0.526948,0.169586,-0.064108,0.998322,0.528316,0.169741,-0.139427,0.998121,0.523648,0.169466,-0.139493,0.998183,0.518290,0.169165,-0.139654,0.998519,0.495750,0.173424,0.073779,0.996181,0.488519,0.173080,-0.264938,0.998526,0.534480,0.196980,-0.025709,0.997367,0.529909,0.196959,-0.123694,0.998405,0.454526,0.249040,0.329710,0.996735,0.461826,0.240102,-0.445427,0.999839,0.443244,0.340774,0.440675,0.029432,0.460465,0.335566,-0.471728,0.975830,0.513659,0.365439,0.328935,0.035637,0.569511,0.356256,-0.267684,0.923078,0.538479,0.373748,0.323213,0.048004,0.594990,0.359413,-0.303836,0.900084,0.544618,0.361075,0.269883,0.049274,0.594857,0.350257,-0.282552,0.892700,0.536686,0.361316,0.297203,0.053626,0.586043,0.348213,-0.251627,0.849475,0.431081,0.437280,0.225083,0.995927,0.441180,0.436771,-0.224879,0.997311,0.460591,0.560884,0.346123,0.430465,0.456101,0.567260,-0.101589,0.947460,0.418470,0.689585,0.538889,0.620405,0.409264,0.702199,0.106186,0.954193,0.386002,0.708083,0.547020,0.672849,0.377075,0.721206,0.119313,0.908351,0.513685,0.721954,0.443394,0.768864,0.498746,0.749163,-0.031804,0.955739
19758,reference,0.542154,0.182870,-0.079698,0.998481,0.530121,0.168724,-0.055674,0.998021,0.527865,0.168456,-0.055755,0.997847,0.525155,0.168211,-0.055806,0.998232,0.526372,0.168536,-0.132612,0.998054,0.521577,0.168192,-0.132679,0.998100,0.516181,0.167832,-0.132845,0.998470,0.493272,0.171499,0.081583,0.995919,0.485574,0.171168,-0.263732,0.998502,0.530881,0.196024,-0.018502,0.997293,0.526242,0.196084,-0.118479,0.998364,0.451826,0.248002,0.335351,0.996721,0.457653,0.239459,-0.449312,0.999834,0.439117,0.339577,0.448729,0.028638,0.459438,0.334717,-0.476261,0.974743,0.508448,0.371612,0.341264,0.035285,0.567901,0.355021,-0.269095,0.918882,0.524019,0.383629,0.337553,0.047713,0.594280,0.357202,-0.305138,0.895430,0.535278,0.369908,0.285002,0.049009,0.593605,0.347109,-0.285517,0.888016,0.527992,0.371341,0.310202,0.053236,0.584849,0.345678,-0.253456,0.843762,0.431303,0.436664,0.225607,0.995924,0.441001,0.436089,-0.225435,0.997231,0.460448,0.561175,0.346406,0.430359,0.455095,0.567190,-0.111284,0.945308,0.419606,0.690095,0.536663,0.624502,0.409801,0.702499,0.092203,0.952703,0.389067,0.708441,0.543655,0.677765,0.379517,0.722446,0.105056,0.906452,0.514147,0.722596,0.438658,0.769809,0.498647,0.748566,-0.046039,0.954197
19793,reference,0.537931,0.180689,-0.105096,0.998478,0.526111,0.166822,-0.078649,0.998036,0.524071,0.166596,-0.078734,0.997839,0.521554,0.166392,-0.078761,0.998221,0.521649,0.166739,-0.158223,0.998077,0.516709,0.166520,-0.158325,0.998110,0.511167,0.166280,-0.158492,0.998486,0.489953,0.170200,0.068934,0.995843,0.480529,0.170251,-0.288273,0.998539,0.527795,0.194218,-0.040191,0.997347,0.522373,0.194303,-0.143632,0.998398,0.449815,0.247162,0.331981,0.996790,0.454662,0.239160,-0.478288,0.999835,0.436312,0.339245,0.440485,0.028364,0.456372,0.334961,-0.496040,0.974274,0.504434,0.374044,0.301085,0.035413,0.566982,0.353685,-0.271633,0.915489,0.515058,0.387415,0.290211,0.047969,0.593478,0.355659,-0.308213,0.891438,0.524995,0.374456,0.237180,0.049331,0.592065,0.345147,-0.288468,0.884116,0.520347,0.375881,0.268278,0.053432,0.583338,0.343923,-0.256403,0.839030,0.433529,0.435787,0.233879,0.996011,0.440059,0.435474,-0.233824,0.997235,0.460625,0.561395,0.386291,0.438689,0.454170,0.567149,-0.112568,0.946018,0.422985,0.689670,0.610634,0.636557,0.410416,0.702355,0.107241,0.953864,0.393044,0.707848,0.620527,0.687622,0.382765,0.722373,0.120856,0.907638,0.515802,0.722357,0.509547,0.777723,0.498602,0.748192,-0.044543,0.955307
