t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
31066,lateral_step_down_ref,0.367984,0.269443,-0.105840,0.999636,0.382552,0.256663,-0.144883,0.999650,0.387765,0.256514,-0.145030,0.999654,0.393161,0.256538,-0.145136,0.999749,0.377818,0.256368,-0.070452,0.999554,0.379273,0.255936,-0.070478,0.999494,0.381356,0.255530,-0.070650,0.999576,0.426406,0.262087,-0.236436,0.999644,0.415144,0.260657,0.088831,0.999339,0.386699,0.283451,-0.135826,0.999584,0.380875,0.283481,-0.041030,0.998902,0.485107,0.327807,-0.389768,0.999855,0.437387,0.340913,0.322223,0.997255,0.497769,0.431738,-0.452086,0.976243,0.428854,0.445346,0.375821,0.087682,0.369727,0.393688,-0.320495,0.960233,0.332209,0.451709,0.123123,0.184630,0.341405,0.384154,-0.361532,0.937293,0.301129,0.454840,0.101071,0.202247,0.346009,0.373992,-0.338745,0.932874,0.295215,0.441570,0.059383,0.206508,0.355405,0.375819,-0.302975,0.907843,0.304625,0.441796,0.092948,0.209209,0.550016,0.531988,-0.241794,0.998964,0.499167,0.530073,0.241949,0.995933,0.425952,0.674922,-0.340069,0.932985,0.415536,0.635342,0.335779,0.387770,0.347400,0.826945,-0.318000,0.955186,0.543867,0.724383,0.672321,0.440794,0.359534,0.852355,-0.319543,0.911788,0.588932,0.731652,0.702785,0.543659,0.198224,0.850355,-0.490433,0.932190,0.519105,0.780858,0.676700,0.553854
31100,lateral_step_down_ref,0.375697,0.262954,-0.114918,0.999665,0.390907,0.250826,-0.155611,0.999677,0.396052,0.250743,-0.155746,0.999681,0.401287,0.250751,-0.155841,0.999770,0.385791,0.250570,-0.080491,0.999590,0.387142,0.250258,-0.080513,0.999534,0.389007,0.249891,-0.080675,0.999610,0.434797,0.257154,-0.238838,0.999673,0.422914,0.255139,0.081087,0.999390,0.393903,0.277871,-0.143750,0.999618,0.387960,0.277957,-0.048729,0.998990,0.491184,0.321748,-0.409679,0.999864,0.444052,0.332132,0.326823,0.997346,0.500285,0.426424,-0.423337,0.976590,0.435043,0.436801,0.335665,0.083097,0.370248,0.389836,-0.159171,0.960249,0.339119,0.422926,0.047088,0.176665,0.341300,0.381679,-0.187850,0.937274,0.312472,0.423325,0.023031,0.195223,0.346078,0.370419,-0.167278,0.932846,0.313757,0.407182,-0.013161,0.199258,0.355430,0.372307,-0.138449,0.907492,0.313800,0.421236,0.018244,0.202491,0.549071,0.527919,-0.245778,0.999031,0.498670,0.526412,0.246018,0.996182,0.417427,0.667346,-0.307192,0.935547,0.420729,0.635887,0.408885,0.390291,0.335086,0.817512,-0.301298,0.958133,0.543979,0.728242,0.735741,0.456263,0.349957,0.845297,-0.308725,0.915607,0.586162,0.729126,0.766048,0.556706,0.184360,0.838966,-0.481034,0.936183,0.515723,0.773619,0.748423,0.568441
31133,lateral_step_down_ref,0.381290,0.258755,-0.094214,0.999694,0.394664,0.246288,-0.139065,0.999706,0.399515,0.246113,-0.139221,0.999710,0.404573,0.245918,-0.139372,0.999790,0.390533,0.245981,-0.060901,0.999627,0.392210,0.245520,-0.060920,0.999576,0.394378,0.244912,-0.061026,0.999646,0.437653,0.250540,-0.239477,0.999703,0.428989,0.248855,0.097326,0.999444,0.399611,0.272817,-0.127365,0.999652,0.394397,0.273035,-0.028545,0.999077,0.492842,0.313645,-0.410794,0.999875,0.461070,0.322499,0.348603,0.997491,0.503563,0.421521,-0.391497,0.977543,0.442034,0.431706,0.235438,0.078933,0.371223,0.384786,-0.042533,0.960395,0.352665,0.407404,-0.181827,0.169203,0.341728,0.378110,-0.054708,0.936752,0.322456,0.407463,-0.224927,0.188411,0.346209,0.366006,-0.033565,0.932350,0.324677,0.392341,-0.244411,0.192044,0.355739,0.367509,-0.018125,0.906875,0.336960,0.394975,-0.208388,0.195487,0.544862,0.522897,-0.247912,0.999105,0.498868,0.522469,0.248121,0.996482,0.417990,0.665645,-0.267203,0.938367,0.418117,0.636346,0.403655,0.406205,0.321047,0.810017,-0.220501,0.961360,0.543456,0.718318,0.664876,0.486869,0.338782,0.838531,-0.225792,0.919912,0.587332,0.728108,0.691121,0.581955,0.176644,0.833576,-0.405571,0.940911,0.510789,0.773078,0.668346,0.593538
31166,lateral_step_down_ref,0.387654,0.252475,-0.090039,0.999721,0.402277,0.240993,-0.134060,0.999732,0.407267,0.240929,-0.134215,0.999735,0.412602,0.240866,-0.134376,0.999809,0.397626,0.240438,-0.057019,0.999660,0.399192,0.239936,-0.057027,0.999613,0.401179,0.239284,-0.057114,0.999676,0.444372,0.246327,-0.231413,0.999729,0.433039,0.244422,0.103315,0.999491,0.405271,0.267245,-0.120443,0.999682,0.399380,0.266932,-0.022772,0.999157,0.493922,0.309046,-0.400587,0.999885,0.462822,0.318551,0.357694,0.997608,0.511792,0.417231,-0.414137,0.978655,0.445815,0.426775,0.283599,0.075423,0.373642,0.381660,-0.179874,0.962265,0.357624,0.409164,-0.017391,0.163748,0.343943,0.374872,-0.209507,0.939494,0.323585,0.413581,-0.042881,0.183749,0.346842,0.361802,-0.192426,0.935275,0.323367,0.400559,-0.077064,0.187080,0.356496,0.363082,-0.162779,0.910276,0.335860,0.402477,-0.045629,0.190588,0.534082,0.519057,-0.248518,0.999175,0.498634,0.519272,0.248742,0.996704,0.408012,0.658073,-0.302370,0.937997,0.421004,0.633389,0.428486,0.393560,0.312193,0.802750,-0.334672,0.962604,0.544376,0.721231,0.739691,0.481958,0.323206,0.830114,-0.345520,0.922291,0.586657,0.730553,0.769508,0.581931,0.168356,0.830527,-0.520544,0.942604,0.497350,0.769530,0.760006,0.591537
31200,lateral_step_down_ref,0.392430,0.247850,-0.091631,0.999738,0.407014,0.235763,-0.135246,0.999751,0.411987,0.235601,-0.135416,0.999753,0.417507,0.235428,-0.135603,0.999823,0.402336,0.235496,-0.060149,0.999684,0.403837,0.235068,-0.060146,0.999639,0.405769,0.234474,-0.060241,0.999698,0.449762,0.240652,-0.228833,0.999750,0.438528,0.239360,0.099457,0.999524,0.410637,0.262362,-0.119610,0.999707,0.404319,0.262270,-0.024045,0.999221,0.494673,0.303801,-0.386694,0.999894,0.469907,0.313746,0.355110,0.997682,0.516501,0.413296,-0.415887,0.978611,0.447241,0.423811,0.287324,0.070590,0.377554,0.377032,-0.264039,0.961923,0.357698,0.408725,0.031547,0.154214,0.346190,0.370078,-0.305836,0.939492,0.327676,0.400041,0.010399,0.174727,0.349197,0.356416,-0.266209,0.935308,0.326169,0.397060,-0.026782,0.177689,0.359341,0.357696,-0.237077,0.909471,0.334357,0.400520,0.003250,0.181066,0.522264,0.512614,-0.248419,0.999243,0.499144,0.512487,0.248690,0.996889,0.400074,0.653032,-0.360195,0.939044,0.450665,0.624554,0.552049,0.370461,0.298869,0.798984,-0.477682,0.963709,0.545719,0.717741,0.883689,0.461180,0.309859,0.829283,-0.495392,0.924336,0.586616,0.731026,0.915439,0.562749,0.147910,0.825477,-0.679661,0.943957,0.479550,0.749784,0.909588,0.575924
31233,lateral_step_down_ref,0.396722,0.241349,-0.069356,0.999756,0.411053,0.228862,-0.114977,0.999769,0.416027,0.228692,-0.115163,0.999771,0.421295,0.228540,-0.115355,0.999836,0.406497,0.228539,-0.035275,0.999708,0.408137,0.228165,-0.035239,0.999665,0.410140,0.227653,-0.035345,0.999719,0.453604,0.234106,-0.213309,0.999769,0.442689,0.232985,0.138309,0.999557,0.414556,0.256061,-0.098046,0.999730,0.408496,0.255837,0.004197,0.999281,0.496768,0.298582,-0.390016,0.999903,0.473311,0.308205,0.409675,0.997786,0.520535,0.407192,-0.501927,0.978853,0.463203,0.418679,0.443029,0.066107,0.383053,0.371429,-0.399344,0.962171,0.359289,0.430300,0.217907,0.144696,0.350750,0.364331,-0.451948,0.940057,0.332184,0.435223,0.215621,0.165262,0.353003,0.350900,-0.412428,0.935873,0.325778,0.427067,0.160604,0.168100,0.363568,0.351787,-0.374278,0.909363,0.334296,0.425049,0.185213,0.171469,0.515800,0.508460,-0.260876,0.999310,0.499841,0.507788,0.261186,0.997108,0.397113,0.655691,-0.408429,0.941578,0.456069,0.623470,0.573429,0.359456,0.281149,0.800285,-0.507143,0.965808,0.556002,0.720170,0.930008,0.458444,0.300936,0.826562,-0.523276,0.928320,0.591175,0.731660,0.964281,0.561935,0.139742,0.823816,-0.720935,0.946691,0.491386,0.754974,0.953635,0.574283
31266,lateral_step_down_ref,0.401167,0.234390,-0.062048,0.999772,0.416711,0.222287,-0.110522,0.999784,0.421603,0.222272,-0.110689,0.999786,0.426593,0.222250,-0.110880,0.999848,0.412441,0.221777,-0.027014,0.999728,0.414385,0.221377,-0.026969,0.999687,0.416601,0.220840,-0.027056,0.999737,0.459120,0.228298,-0.217144,0.999786,0.449664,0.226633,0.148823,0.999582,0.419163,0.249455,-0.094615,0.999750,0.413254,0.249192,0.012116,0.999333,0.497887,0.293745,-0.401077,0.999911,0.481018,0.297897,0.423400,0.997877,0.522224,0.399546,-0.498161,0.979670,0.477128,0.407749,0.430213,0.061208,0.387121,0.367241,-0.357676,0.962271,0.375620,0.430967,0.168256,0.133808,0.354303,0.360368,-0.426087,0.940110,0.352271,0.437810,0.157015,0.154221,0.356107,0.346779,-0.364820,0.935882,0.344926,0.429315,0.111178,0.156865,0.366470,0.347583,-0.322157,0.908758,0.353483,0.426844,0.137728,0.160219,0.516411,0.501672,-0.266294,0.999366,0.502665,0.500428,0.266608,0.997293,0.395930,0.646751,-0.382646,0.942985,0.453823,0.621778,0.549876,0.348406,0.281264,0.793588,-0.464577,0.967580,0.555783,0.720809,0.863162,0.459731,0.299725,0.822872,-0.479849,0.931898,0.590289,0.731749,0.892386,0.564739,0.127885,0.815137,-0.673425,0.949173,0.491340,0.758355,0.871906,0.576387
31300,lateral_step_down_ref,0.407069,0.227849,-0.040532,0.999785,0.423054,0.215549,-0.087430,0.999796,0.427813,0.215686,-0.087605,0.999798,0.432626,0.215839,-0.087780,0.999856,0.418853,0.214802,-0.004684,0.999745,0.420801,0.214440,-0.004626,0.999706,0.423004,0.214013,-0.004740,0.999753,0.464770,0.223267,-0.192606,0.999797,0.456009,0.221073,0.171100,0.999606,0.423307,0.243461,-0.072147,0.999766,0.417295,0.242999,0.033608,0.999379,0.500236,0.288482,-0.391298,0.999917,0.482398,0.294554,0.437790,0.998003,0.524945,0.394165,-0.495210,0.980170,0.485473,0.402985,0.508781,0.057508,0.392575,0.362987,-0.328508,0.961747,0.388439,0.459263,0.328779,0.124388,0.358001,0.355515,-0.393413,0.938913,0.366865,0.473490,0.330367,0.144046,0.359705,0.342936,-0.330353,0.934357,0.357585,0.467405,0.267215,0.146513,0.370643,0.344084,-0.293955,0.906430,0.367210,0.462231,0.294035,0.149973,0.517130,0.494295,-0.264140,0.999406,0.502664,0.495545,0.264444,0.997424,0.392216,0.639186,-0.357514,0.942006,0.452485,0.624636,0.481520,0.344419,0.275550,0.786325,-0.365218,0.967803,0.556621,0.721826,0.777175,0.461127,0.290374,0.818895,-0.374783,0.931640,0.589823,0.732209,0.805283,0.566773,0.124101,0.808022,-0.572366,0.948583,0.488702,0.761420,0.746215,0.575594
31333,lateral_step_down_ref,0.414351,0.223793,0.007843,0.999800,0.429604,0.211391,-0.040206,0.999810,0.433988,0.211508,-0.040366,0.999811,0.438644,0.211613,-0.040561,0.999866,0.424740,0.210664,0.042406,0.999766,0.426085,0.210345,0.042467,0.999729,0.427620,0.209936,0.042332,0.999772,0.470692,0.219091,-0.146124,0.999811,0.459347,0.217303,0.217507,0.999637,0.430040,0.239084,-0.022570,0.999784,0.423116,0.238867,0.082962,0.999431,0.501762,0.284679,-0.365266,0.999924,0.482667,0.292413,0.492757,0.998162,0.527684,0.387635,-0.495086,0.980586,0.496851,0.402455,0.593642,0.054204,0.395623,0.358321,-0.388779,0.961330,0.430331,0.470324,0.467088,0.115571,0.361526,0.349876,-0.447588,0.938511,0.414822,0.486951,0.482291,0.134285,0.363732,0.338290,-0.402065,0.933539,0.403653,0.481313,0.416675,0.136519,0.374103,0.339965,-0.361950,0.904502,0.410913,0.475174,0.434148,0.139970,0.515725,0.489028,-0.266058,0.999453,0.504904,0.489902,0.266273,0.997597,0.387304,0.639518,-0.372639,0.942684,0.447485,0.627798,0.465881,0.335829,0.271731,0.785649,-0.374983,0.965648,0.494065,0.737277,0.764943,0.446109,0.286275,0.817198,-0.382474,0.928394,0.513319,0.757833,0.793030,0.550112,0.105315,0.801189,-0.568788,0.944205,0.405832,0.761788,0.745572,0.559571
31366,lateral_step_down_ref,0.423130,0.216578,-0.003938,0.999810,0.438275,0.203937,-0.057066,0.999819,0.443335,0.204125,-0.057121,0.999819,0.448667,0.204283,-0.057130,0.999871,0.432287,0.203326,0.025580,0.999781,0.432791,0.203146,0.025528,0.999745,0.433398,0.202851,0.025350,0.999785,0.480540,0.213127,-0.171447,0.999819,0.464230,0.211578,0.182664,0.999656,0.437233,0.232472,-0.051024,0.999795,0.429796,0.232177,0.052609,0.999466,0.502748,0.277667,-0.369155,0.999928,0.484472,0.284651,0.460722,0.998265,0.528760,0.383297,-0.476334,0.980187,0.499294,0.391923,0.550939,0.051189,0.396443,0.353707,-0.314130,0.957701,0.429756,0.463962,0.399984,0.107651,0.361539,0.344969,-0.360405,0.933239,0.413789,0.479333,0.410581,0.125620,0.364864,0.333206,-0.316421,0.927459,0.403315,0.473593,0.345841,0.127656,0.375115,0.335335,-0.285693,0.896618,0.410611,0.468253,0.366899,0.131168,0.513249,0.481829,-0.265167,0.999491,0.505435,0.481577,0.265382,0.997732,0.390023,0.631382,-0.363116,0.940745,0.446830,0.625194,0.499662,0.322972,0.276001,0.777077,-0.373371,0.963341,0.517242,0.728036,0.818427,0.430723,0.289083,0.808135,-0.381376,0.926357,0.535002,0.750460,0.849409,0.536808,0.119216,0.798208,-0.562611,0.939921,0.427582,0.755679,0.823076,0.542923
31400,lateral_step_down_ref,0.429003,0.208620,-0.129932,0.999823,0.444552,0.196525,-0.158926,0.999830,0.450074,0.196823,-0.159096,0.999829,0.455884,0.197105,-0.159294,0.999879,0.437344,0.195776,-0.087102,0.999797,0.437207,0.195603,-0.087014,0.999762,0.437102,0.195298,-0.087069,0.999799,0.486808,0.206449,-0.182183,0.999830,0.466642,0.204731,0.145498,0.999675,0.442625,0.224652,-0.129425,0.999805,0.434439,0.223954,-0.037451,0.999500,0.505718,0.272795,-0.355661,0.999930,0.485679,0.278858,0.442581,0.998302,0.530056,0.377647,-0.484607,0.979905,0.498595,0.384988,0.559138,0.048784,0.397942,0.347369,-0.424919,0.956546,0.416716,0.439979,0.425241,0.102714,0.362550,0.338766,-0.480561,0.931450,0.397231,0.453358,0.440468,0.120483,0.365620,0.327820,-0.437766,0.925472,0.388443,0.448291,0.374293,0.122454,0.376613,0.329732,-0.400202,0.893319,0.396202,0.443496,0.393013,0.125934,0.512988,0.474374,-0.262416,0.999521,0.506297,0.473234,0.262671,0.997811,0.390568,0.619644,-0.376413,0.939126,0.452709,0.614479,0.505046,0.308281,0.277791,0.768990,-0.476611,0.963159,0.521670,0.724241,0.768628,0.424942,0.295719,0.800362,-0.494089,0.927507,0.537711,0.747361,0.783288,0.529511,0.130317,0.790541,-0.683183,0.939837,0.431516,0.751631,0.719274,0.537602
31433,lateral_step_down_ref,0.432493,0.202530,-0.144184,0.999835,0.447575,0.190121,-0.176638,0.999841,0.453068,0.190390,-0.176836,0.999840,0.458925,0.190655,-0.177052,0.999886,0.440429,0.189346,-0.100610,0.999812,0.440255,0.189134,-0.100515,0.999779,0.440111,0.188789,-0.100567,0.999812,0.490644,0.199812,-0.194513,0.999840,0.470565,0.198066,0.136488,0.999697,0.445823,0.218973,-0.146524,0.999817,0.437413,0.218406,-0.049467,0.999536,0.511487,0.267872,-0.360410,0.999933,0.485995,0.274112,0.437783,0.998403,0.531722,0.373574,-0.515001,0.980332,0.494614,0.378317,0.552986,0.047624,0.398146,0.341847,-0.454892,0.957243,0.416956,0.445472,0.412295,0.099576,0.363319,0.332944,-0.512435,0.932001,0.390903,0.454991,0.427640,0.116875,0.366573,0.322374,-0.469033,0.925970,0.381402,0.450053,0.360100,0.118802,0.377902,0.324482,-0.429964,0.893335,0.389473,0.444914,0.379017,0.122304,0.511814,0.471325,-0.261414,0.999539,0.505682,0.471616,0.261666,0.997880,0.391183,0.619114,-0.370766,0.931618,0.466958,0.610386,0.441778,0.295864,0.278263,0.769260,-0.444931,0.959752,0.526946,0.724227,0.623935,0.418941,0.293927,0.797932,-0.459866,0.926191,0.538317,0.746144,0.636954,0.526628,0.134034,0.786896,-0.649987,0.935622,0.414056,0.745605,0.563795,0.530168
31466,lateral_step_down_ref,0.434135,0.197729,-0.142750,0.999845,0.449092,0.185248,-0.163973,0.999849,0.454111,0.185505,-0.164163,0.999847,0.459681,0.185717,-0.164322,0.999890,0.442198,0.184374,-0.095775,0.999825,0.442199,0.184096,-0.095732,0.999792,0.442260,0.183699,-0.095842,0.999823,0.491481,0.193962,-0.176573,0.999847,0.472423,0.191852,0.136812,0.999714,0.448827,0.213897,-0.125324,0.999824,0.440569,0.213183,-0.042055,0.999563,0.512403,0.260335,-0.328463,0.999936,0.492412,0.265194,0.418959,0.998490,0.531824,0.364139,-0.506905,0.980574,0.500106,0.370515,0.528186,0.046016,0.399145,0.337551,-0.479705,0.956949,0.438265,0.448883,0.403310,0.094296,0.364512,0.327986,-0.533925,0.931443,0.420133,0.464306,0.419308,0.111004,0.368635,0.317967,-0.488417,0.925107,0.410052,0.461239,0.358084,0.112699,0.379404,0.320373,-0.454921,0.891768,0.416702,0.454768,0.374601,0.116214,0.506107,0.458502,-0.238338,0.999563,0.506409,0.460504,0.238496,0.997951,0.392268,0.605841,-0.344996,0.924958,0.463971,0.594927,0.425107,0.280502,0.281756,0.756699,-0.426234,0.955137,0.528309,0.718018,0.594564,0.401883,0.296079,0.785983,-0.440334,0.924011,0.541994,0.742471,0.607671,0.512013,0.174564,0.774862,-0.622513,0.929990,0.414500,0.733437,0.543909,0.511360
31500,lateral_step_down_ref,0.435079,0.192709,-0.251326,0.999857,0.450543,0.179133,-0.273441,0.999860,0.455425,0.179305,-0.273627,0.999858,0.460794,0.179317,-0.273846,0.999897,0.443244,0.178584,-0.203815,0.999839,0.443211,0.178408,-0.203695,0.999808,0.443234,0.178009,-0.203684,0.999835,0.492282,0.187225,-0.251611,0.999858,0.472313,0.185243,0.055418,0.999733,0.450043,0.207079,-0.234046,0.999835,0.441620,0.206583,-0.145073,0.999593,0.512453,0.256192,-0.355482,0.999938,0.493218,0.259540,0.380152,0.998544,0.531339,0.360855,-0.541004,0.981140,0.501822,0.365483,0.518669,0.044508,0.398899,0.329603,-0.569241,0.958421,0.435518,0.434444,0.383713,0.091147,0.365042,0.321012,-0.634909,0.933636,0.421683,0.450647,0.397423,0.107854,0.369119,0.312192,-0.595411,0.927567,0.409890,0.446513,0.331365,0.109501,0.379727,0.314169,-0.547769,0.894710,0.415542,0.440492,0.352860,0.112794,0.505011,0.454616,-0.239019,0.999579,0.506405,0.455824,0.239225,0.997963,0.393356,0.598471,-0.356054,0.919124,0.489872,0.589127,0.426408,0.264626,0.283520,0.749988,-0.437311,0.950804,0.531320,0.714532,0.640184,0.386619,0.297841,0.781896,-0.452274,0.923955,0.554632,0.741299,0.656753,0.503669,0.180903,0.770551,-0.636803,0.923812,0.415482,0.733029,0.591779,0.494782
31533,lateral_step_down_ref,0.439184,0.185947,-0.350807,0.999870,0.454625,0.172498,-0.357066,0.999872,0.460393,0.172719,-0.357267,0.999870,0.466946,0.172813,-0.357500,0.999905,0.445608,0.171684,-0.294908,0.999853,0.444663,0.171465,-0.294758,0.999825,0.443820,0.171128,-0.294747,0.999849,0.498045,0.180856,-0.267394,0.999870,0.470783,0.178858,0.008489,0.999755,0.453496,0.201520,-0.307926,0.999848,0.443659,0.200641,-0.228499,0.999627,0.515230,0.250749,-0.360788,0.999939,0.493430,0.252834,0.377812,0.998604,0.531333,0.355747,-0.590056,0.982007,0.501904,0.356905,0.520778,0.043310,0.399509,0.324400,-0.711195,0.960715,0.439014,0.434074,0.375526,0.088920,0.364849,0.316433,-0.786745,0.936974,0.425837,0.450973,0.391152,0.105393,0.368858,0.307307,-0.744258,0.931299,0.413432,0.446895,0.320645,0.106974,0.379910,0.308973,-0.690281,0.899496,0.419510,0.440596,0.343489,0.110005,0.504923,0.453501,-0.239970,0.999581,0.506395,0.454432,0.240176,0.997957,0.393961,0.600785,-0.348542,0.916729,0.483199,0.593312,0.404127,0.257077,0.288412,0.749460,-0.387175,0.945899,0.535148,0.715740,0.591854,0.383947,0.300974,0.780702,-0.399368,0.924297,0.555619,0.741268,0.602718,0.508655,0.182551,0.772942,-0.582851,0.917284,0.422491,0.736574,0.512271,0.488874
31566,lateral_step_down_ref,0.441942,0.179715,-0.338819,0.999882,0.457172,0.166465,-0.343723,0.999884,0.463341,0.166680,-0.343934,0.999882,0.470527,0.166834,-0.344174,0.999913,0.447134,0.165527,-0.283878,0.999867,0.445774,0.165258,-0.283718,0.999840,0.444533,0.164922,-0.283677,0.999861,0.501466,0.174605,-0.255082,0.999881,0.470380,0.172558,0.016841,0.999775,0.457110,0.195514,-0.294550,0.999860,0.446492,0.194359,-0.217863,0.999658,0.516984,0.243521,-0.346428,0.999942,0.493936,0.243720,0.378072,0.998628,0.532082,0.350683,-0.570627,0.983145,0.501197,0.347585,0.522407,0.042146,0.399578,0.320061,-0.709471,0.963085,0.433527,0.413813,0.370197,0.086251,0.364590,0.312221,-0.786660,0.940293,0.417933,0.430523,0.382096,0.102374,0.368627,0.302950,-0.743353,0.934945,0.406507,0.425437,0.311584,0.103911,0.379598,0.304485,-0.688742,0.904307,0.413084,0.420153,0.337271,0.106917,0.503288,0.442583,-0.235715,0.999587,0.505156,0.442069,0.235958,0.997927,0.394359,0.587222,-0.353340,0.914856,0.479563,0.584425,0.378775,0.251179,0.296062,0.741490,-0.409596,0.941061,0.535580,0.713894,0.541519,0.378814,0.308556,0.771706,-0.423901,0.924338,0.557876,0.739246,0.550017,0.509472,0.183577,0.766635,-0.613204,0.909916,0.410007,0.729134,0.449628,0.477790
31600,lateral_step_down_ref,0.440828,0.177214,-0.354850,0.999892,0.456192,0.162945,-0.367272,0.999894,0.462083,0.162904,-0.367488,0.999892,0.468724,0.162737,-0.367756,0.999920,0.446012,0.162740,-0.303451,0.999879,0.444789,0.162574,-0.303302,0.999854,0.443720,0.162279,-0.303247,0.999872,0.500282,0.169387,-0.282704,0.999891,0.469914,0.168559,-0.002400,0.999793,0.456644,0.191310,-0.313306,0.999870,0.445841,0.190812,-0.231798,0.999685,0.518306,0.239967,-0.355651,0.999942,0.494230,0.242247,0.379087,0.998659,0.531818,0.346813,-0.520614,0.983588,0.501462,0.344098,0.541544,0.040488,0.399532,0.315546,-0.620553,0.963932,0.432608,0.395621,0.379425,0.084049,0.364553,0.309425,-0.682869,0.941729,0.418117,0.410164,0.389364,0.100648,0.368627,0.300492,-0.717656,0.936718,0.405827,0.402249,0.318614,0.102314,0.379542,0.301611,-0.614001,0.906671,0.411608,0.397658,0.346321,0.105025,0.503949,0.439336,-0.235866,0.999597,0.505240,0.439493,0.236206,0.997951,0.397677,0.583371,-0.377089,0.918159,0.477301,0.585400,0.393014,0.257920,0.296182,0.742258,-0.449989,0.942738,0.540607,0.714593,0.561712,0.397510,0.309074,0.769784,-0.465332,0.928720,0.562844,0.739875,0.570736,0.530206,0.182066,0.766041,-0.646324,0.911258,0.413309,0.731861,0.483283,0.485656
31633,lateral_step_down_ref,0.441335,0.172967,-0.386142,0.999902,0.456398,0.158765,-0.386163,0.999903,0.462406,0.158378,-0.386404,0.999901,0.469374,0.157845,-0.386667,0.999927,0.445228,0.159359,-0.326408,0.999890,0.443884,0.159352,-0.326230,0.999867,0.442831,0.159196,-0.326137,0.999883,0.501796,0.163505,-0.269942,0.999901,0.469494,0.164631,0.003135,0.999810,0.459024,0.186144,-0.328896,0.999881,0.446331,0.185928,-0.252394,0.999711,0.519151,0.235011,-0.348744,0.999945,0.495359,0.236642,0.391725,0.998676,0.533674,0.341991,-0.547795,0.984612,0.503493,0.339718,0.575877,0.038681,0.401251,0.312012,-0.710179,0.966232,0.436672,0.393587,0.422125,0.081339,0.364718,0.306024,-0.789250,0.945217,0.423335,0.408641,0.434661,0.098238,0.368452,0.297233,-0.755000,0.940597,0.409364,0.401966,0.361535,0.099945,0.379563,0.298226,-0.691442,0.911811,0.414569,0.397465,0.388855,0.102389,0.504275,0.432907,-0.236114,0.999609,0.506319,0.432321,0.236468,0.997970,0.400920,0.580866,-0.380547,0.919027,0.477632,0.581885,0.364711,0.265218,0.304602,0.734429,-0.447647,0.943452,0.543569,0.714797,0.492348,0.411910,0.313311,0.766652,-0.461948,0.931846,0.567073,0.739313,0.497151,0.546920,0.192179,0.763319,-0.644244,0.911806,0.416847,0.732986,0.397313,0.490598
